Chr	StartPos	EndPos	Likelihood
chr4	1765957	1766501	0.0
chr4	1766501	1768338	0.0
chr4	1768338	1768875	0.0
chr4	1768875	1769623	0.0
chr4	1769623	1770131	0.0
chr4	1770131	1771006	0.0
chr4	1771006	1771648	0.0
chr4	1771648	1771869	0.0
chr4	1771882	1771957	0.0
chr4	1771957	1772036	0.0
chr4	1772036	1772284	0.0
chr4	1772284	1772601	0.0
chr4	1772601	1772786	0.0
chr4	1772601	1772780	0.0
chr4	1772786	1772969	0.0
chr4	1772780	1772969	0.0
chr4	1772969	1773470	0.0
chr4	1773470	1773864	0.0
chr4	1773864	1774136	0.0
chr4	1774136	1774778	0.0
chr4	1774778	1775384	0.0
chr4	1775384	1775667	0.0
chr4	1775667	1776011	0.0
chr4	1776011	1778344	0.0
chr4	1778344	1782029	0.0
chr4	1782029	1783147	0.0
chr4	1783147	1784071	0.0
chr4	1784071	1785269	0.0
chr4	1784071	1785267	0.0
chr4	1785269	1787906	0.0
chr4	1785267	1787906	0.0
chr4	1787906	1788868	0.0
chr4	1788868	1789397	0.0
chr4	1789397	1791297	0.0
chr4	1791297	1791986	0.0
chr4	1791297	1791985	0.0
chr4	1791986	1794583	0.0
chr4	1791986	1794544	0.0
chr4	1791985	1794544	0.0
chr4	1794583	1795445	0.0
chr4	1794544	1795445	0.0
chr4	1795445	1795810	0.0
chr4	1795810	1795920	0.0
chr4	1795920	1797138	0.0
chr4	1797138	1797475	0.0
chr4	1797475	1798077	0.0
chr4	1798077	1798661	0.0
chr4	1798661	1802014	0.0
chr4	1802014	1803413	0.0
chr4	1803413	1804192	0.0
chr4	1804192	1805944	0.0
chr4	1805944	1810443	0.45999650000000003
chr4	1805944	1810443	0.0
chr4	1810443	1811401	0.0
chr4	1811401	1811503	0.0
chr4	1811503	1811963	0.0
chr4	1811503	1811950	0.0
chr4	1811963	1812017	0.0
chr4	1812017	1816875	0.0
chr4	1812017	1816815	0.0
chr4	1811963	1816815	0.0
chr4	1811950	1816815	0.0
chr4	1816815	1816875	0.0
chr4	1816875	1817589	0.0
chr4	1816815	1817589	0.0
chr4	1817589	1818205	0.0
chr4	1818205	1824428	0.0
chr4	1818205	1824311	0.0
chr4	1824311	1824428	0.0
chr4	1824428	1825252	0.0
chr4	1825252	1825405	0.0
chr4	1825405	1826487	0.0
chr4	1826487	1826745	0.0
chr4	1826745	1828007	0.0
chr4	1828007	1828234	0.0
chr4	1828234	1829147	0.0
chr4	1828234	1829102	0.0
chr4	1829102	1829147	0.0
chr4	1829147	1830285	0.0
chr4	1829102	1830285	0.0
chr4	1830285	1831027	0.0
chr4	1831027	1837306	0.0
chr4	1837306	1838954	0.0
chr4	1838954	1839774	0.0
chr4	1839774	1841757	0.0
chr4	1839774	1841688	0.0
chr4	1841688	1841757	0.0
chr4	1841757	1842910	0.0
chr4	1841688	1842910	0.0
chr4	1842910	1843896	0.0
chr4	1843896	1848698	0.0
chr4	1843896	1848687	0.0
chr4	1848687	1848698	0.1461112
chr4	1848698	1849588	0.0
chr4	1848687	1849588	0.0
chr4	1849588	1854929	0.0
chr4	1854929	1856891	0.0
chr4	1854929	1856821	0.0
chr4	1856821	1856891	0.0
chr4	1856891	1858696	0.0
chr4	1856891	1858648	0.0
chr4	1856821	1858648	0.0
chr4	1858648	1858696	0.0
chr4	1858696	1859025	0.0
chr4	1859025	1859703	0.0
chr4	1859703	1864074	0.07886906
chr4	1859703	1864074	0.0
chr4	1864074	1865337	0.0
chr4	1865337	1867963	0.0
chr4	1867963	1871541	0.0
chr4	1871541	1872503	0.0
chr4	1872503	1872743	0.0
chr4	1872743	1873130	0.0
chr4	1873130	1876214	0.0
chr4	1876214	1876534	0.0
chr4	1876534	1878639	0.0
chr4	1878639	1879032	0.0
chr4	1879032	1880465	0.0
chr4	1880465	1880758	0.0
chr4	1880758	1882796	0.0
chr4	1882796	1883771	0.0
chr4	1883771	1884682	0.0
chr4	1884682	1885109	0.0
chr4	1885109	1885250	0.0
chr4	1885250	1885439	0.0
chr4	1885439	1885523	0.0
chr4	1885523	1885616	0.0
chr4	1885616	1885795	0.0
chr4	1885795	1887475	0.0
chr4	1887475	1888615	0.0
chr4	1888615	1891692	0.0
chr4	1888615	1891581	0.0
chr4	1891581	1891692	0.0
chr4	1891692	1891851	0.0
chr4	1891851	1892319	0.0
chr4	1892319	1892400	0.0
chr4	1892418	1892730	0.0
chr4	1892400	1892730	0.0
chr4	1892730	1892869	0.0
chr4	1892869	1892923	0.0
chr4	1892923	1893018	0.0
chr4	1893023	1893155	0.0
chr4	1893020	1893155	0.0
chr4	1893155	1893179	0.0
chr4	1893179	1893240	0.0
chr4	1893240	1893784	0.0
chr4	1893784	1893901	0.0
chr4	1893901	1896706	0.0
chr4	1893784	1896706	0.0
chr4	1896706	1897739	0.0
chr4	1897739	1900259	0.0
chr4	1900259	1905819	0.0
chr4	1905819	1910295	0.0
chr4	1910295	1913168	0.0
chr4	1910295	1913159	0.0
chr4	1913168	1914066	0.0
chr4	1913159	1914066	0.0
chr4	1914066	1916588	0.34675290000000003
chr4	1914066	1916588	0.0
chr4	1914066	1916444	0.0
chr4	1916444	1916588	0.0
chr4	1916588	1916701	0.0
chr4	1916701	1917094	0.0
chr4	1917094	1919728	0.0
chr4	1919728	1925069	0.0
chr4	1925069	1926970	0.1809564
chr4	1925069	1926970	0.0
chr4	1926970	1927649	0.0
chr4	1927649	1937736	0.0
chr4	1927649	1938248	0.0
chr4	1926970	1937736	0.0
chr4	1937736	1938248	0.0
chr4	1938248	1941236	0.0
chr4	1938248	1941401	0.0
chr4	1941236	1941401	0.0
chr4	1941401	1941727	0.0
chr4	1941727	1945421	0.0
chr4	1945421	1947269	0.0
chr4	1947269	1951796	0.0
chr4	1951796	1953362	0.0
chr4	1953362	1953528	0.0
chr4	1953528	1953684	0.0
chr4	1953684	1953932	0.0
chr4	1953932	1954266	0.0
chr4	1954266	1954916	0.0
chr4	1954916	1956985	0.0
chr4	1956985	1958240	0.0
chr4	1958240	1959470	0.0
chr4	1959470	1963206	0.0
chr4	1959470	1963206	0.41032029999999997
chr4	1963206	1967407	0.13294820000000002
chr4	1963206	1967407	0.0
chr4	1967407	1969064	0.0
chr4	1969064	1970467	0.0
chr4	1970467	1971320	0.0
chr4	1971320	1971420	0.0
chr4	1971420	1973558	0.0
chr4	1971320	1973558	0.0
chr4	1973558	1973763	0.0
chr4	1973763	1975434	0.0
chr4	1975434	1976343	0.0
chr4	1976343	1977701	0.0
chr4	1976343	1977685	0.0
chr4	1977701	1978344	0.0
chr4	1977685	1978344	0.0
chr4	1978344	1979408	0.0
chr4	1979408	1982990	0.0
chr4	1979408	1983155	0.0
chr4	1982990	1983155	0.0
chr4	1983155	1984161	0.0
chr4	1984161	1984561	0.0
chr4	1984561	1986543	0.0
chr4	1986543	1987909	0.40863309999999997
chr4	1986543	1987909	0.0
chr4	1987909	1988965	0.0
chr4	1988965	1990297	0.0
chr4	1990297	1992318	0.0
chr4	1990297	1992266	0.0
chr4	1990297	1992207	0.0
chr4	1992207	1992266	0.0
chr4	1992318	1992532	0.0
chr4	1992532	1993027	0.0
chr4	1993027	1993185	0.0
chr4	1993185	1993509	0.0
chr4	1993509	1993530	0.0
chr4	1993530	1995893	0.0
chr4	1993509	1995893	0.0
chr4	1995893	1996250	0.0
chr4	1996250	1996408	0.0
chr4	1996408	1999919	0.0
chr4	1996250	1999919	0.0
chr4	1999919	2000423	0.0
chr4	1999919	2000423	0.5525749
chr4	2000423	2000977	0.0
chr4	2000977	2002403	0.0
chr4	2002403	2003669	0.29472659999999995
chr4	2002403	2003669	0.0
chr4	2003669	2005791	0.0
chr4	2005791	2007626	0.0
chr4	2007626	2008768	0.0
chr4	2008768	2016788	0.0
chr4	2008768	2016717	0.0
chr4	2016717	2016788	0.0
chr4	2016788	2018838	0.0
chr4	2016717	2018838	0.0
chr4	2018838	2019145	0.0
chr4	2019145	2019542	0.0
chr4	2019542	2019917	0.0
chr4	2019917	2020028	0.0
chr4	2020028	2020321	0.0
chr4	2020321	2020341	0.0
chr4	2020341	2020837	0.0
chr4	2020321	2020837	0.0
chr4	2020837	2022050	0.0
chr4	2022050	2023395	0.0
chr4	2023395	2023675	0.0
chr4	2023675	2024651	0.0
chr4	2024651	2024734	0.0
chr4	2024734	2024866	0.0
chr4	2024892	2024926	0.0
chr4	2024926	2025215	0.0
chr4	2024926	2025214	0.0
chr4	2025215	2027540	0.0
chr4	2025215	2027503	0.0
chr4	2025214	2027503	0.0
chr4	2027540	2030556	0.0
chr4	2027503	2030556	0.0
chr4	2030556	2030817	0.0
chr4	2030817	2031243	0.0
chr4	2031243	2035871	0.0
chr4	2031243	2036081	0.0
chr4	2031243	2035759	0.0
chr4	2031243	2035974	0.0
chr4	2031243	2035903	0.0
chr4	2031243	2035689	0.0
chr4	2031243	2035820	0.0
chr4	2031243	2035860	0.0
chr4	2031243	2035813	0.0
chr4	2035689	2035759	0.0
chr4	2035759	2035813	0.0
chr4	2035860	2035871	0.0
chr4	2035913	2035974	0.0
chr4	2035974	2036081	0.0
chr4	2036081	2036451	0.0
chr4	2036451	2036749	0.0
chr4	2036749	2037331	0.0
chr4	2037331	2037586	0.0
chr4	2037586	2037614	0.0
chr4	2037614	2037703	0.0
chr4	2037703	2037796	0.0
chr4	2037796	2037890	0.0
chr4	2037890	2037976	0.0
chr4	2037976	2038610	0.0
chr4	2038610	2038720	0.0
chr4	2038763	2039617	0.0
chr4	2038720	2039617	0.0
chr4	2039617	2039933	0.0
chr4	2039933	2040122	0.0
chr4	2040122	2041220	0.0
chr4	2041220	2041318	0.0
chr4	2041318	2043683	0.0
chr4	2041220	2043683	0.0
chr4	2043683	2046261	0.0
chr4	2046261	2050492	0.0
chr4	2046261	2050442	0.0
chr4	2050442	2050492	0.0
chr4	2050492	2051739	0.0
chr4	2050442	2051739	0.0
chr4	2051739	2051963	0.0
chr4	2051963	2052198	0.0
chr4	2052198	2053623	0.0
chr4	2053623	2057021	0.0
chr4	2057021	2062689	0.0
chr4	2057021	2062689	0.40259140000000004
chr4	2062689	2064381	0.0
chr4	2064381	2066351	0.0
chr4	2066351	2069019	0.0
chr4	2069019	2069541	0.0
chr4	2069019	2069512	0.0
chr4	2069512	2069541	0.0
chr4	2069541	2070196	0.0
chr4	2069512	2070196	0.0
chr4	2070196	2070851	0.0
chr4	2070851	2070988	0.0
chr4	2070988	2071061	0.0
chr4	2071061	2071427	0.0
chr4	2071061	2071414	0.0
chr4	2071061	2071409	0.0
chr4	2071439	2077318	0.0
chr4	2071439	2077406	0.0
chr4	2071409	2077318	0.0
chr4	2071427	2077318	0.0
chr4	2071061	2077318	0.0
chr4	2070988	2077318	0.0
chr4	2070851	2077318	0.0
chr4	2077318	2077406	0.0
chr4	2077406	2078260	0.0
chr4	2078260	2079278	0.0
chr4	2079278	2080355	0.0
chr4	2079278	2080345	0.0
chr4	2080355	2081890	0.0
chr4	2080345	2081890	0.0
chr4	2081890	2082193	0.0
chr4	2082193	2082940	0.0
chr4	2082940	2084330	0.0
chr4	2084330	2085875	0.0
chr4	2085875	2086172	0.0
chr4	2086172	2086357	0.0
chr4	2086357	2086925	0.0
chr4	2086960	2088583	0.0
chr4	2086925	2088583	0.0
chr4	2088583	2088909	0.0
chr4	2088909	2090177	0.0
chr4	2090177	2090819	0.0
chr4	2090819	2093014	0.0
chr4	2093014	2093989	0.0
chr4	2093989	2094394	0.0
chr4	2094394	2096121	0.0
chr4	2094394	2096042	0.0
chr4	2096042	2096121	0.0
chr4	2096121	2096381	0.0
chr4	2096381	2096668	0.0
chr4	2096668	2096936	0.0
chr4	2096936	2097094	0.0
chr4	2097094	2098108	0.0
chr4	2098108	2098328	0.0
chr4	2098328	2100984	0.0
chr4	2100984	2101389	0.0
chr4	2101389	2101715	0.0
chr4	2101715	2102976	0.0
chr4	2102976	2104765	0.0
chr4	2102976	2104638	0.0
chr4	2104638	2104765	0.0
chr4	2104765	2105196	0.0
chr4	2105196	2105681	0.0
chr4	2105681	2105814	0.0
chr4	2105814	2106209	0.0
chr4	2106209	2106756	0.0
chr4	2106756	2107083	0.0
chr4	2107083	2107656	0.0
chr4	2107083	2107659	0.0
chr4	2107659	2107763	0.0
chr4	2107656	2107763	0.0
chr4	2107763	2107989	0.0
chr4	2107763	2107986	0.0
chr4	2107989	2108041	0.0
chr4	2108041	2108172	0.0
chr4	2108172	2108922	0.0
chr4	2108172	2108956	0.0
chr4	2108922	2108956	0.0
chr4	2108956	2109523	0.0
chr4	2108922	2109523	0.0
chr4	2109523	2109877	0.0
chr4	2109877	2110071	0.0
chr4	2110071	2110245	0.0
chr4	2110245	2110313	0.0
chr4	2110313	2110850	0.0
chr4	2110850	2111239	0.0
chr4	2110850	2111235	0.0
chr4	2111239	2111833	0.0
chr4	2111235	2111833	0.0
chr4	2111833	2111991	0.0
chr4	2111991	2112935	0.0
chr4	2112935	2113596	0.0
chr4	2112935	2113557	0.0
chr4	2113557	2113596	0.0
chr4	2113596	2113760	0.0
chr4	2113760	2113864	0.0
chr4	2113864	2113943	0.0
chr4	2113943	2114036	0.0
chr4	2114036	2114140	0.0
chr4	2114174	2114358	0.0
chr4	2114358	2114706	0.0
chr4	2114706	2114736	0.0
chr4	2114736	2115946	0.0
chr4	2114706	2115946	0.0
chr4	2115946	2116160	0.0
chr4	2116160	2116572	0.0
chr4	2116160	2116571	0.0
chr4	2116572	2116755	0.0
chr4	2116571	2116755	0.0
chr4	2116755	2116968	0.0
chr4	2116968	2117269	0.0
chr4	2117269	2118084	0.0
chr4	2118084	2119333	0.0
chr4	2118084	2119366	0.0
chr4	2119333	2119366	0.0
chr4	2119366	2119475	0.0
chr4	2119475	2119713	0.0
chr4	2119713	2119812	0.0
chr4	2119812	2120081	0.0
chr4	2120081	2121374	0.0
chr4	2120081	2121315	0.0
chr4	2121315	2121374	0.0
chr4	2121374	2121944	0.0
chr4	2121944	2122750	0.0
chr4	2122750	2124356	0.0
chr4	2124356	2124856	0.0
chr4	2124856	2125051	0.0
chr4	2125051	2126635	0.0
chr4	2126635	2127596	0.0
chr4	2127596	2128364	0.0
chr4	2128364	2130303	0.0
chr4	2130303	2132959	0.0
chr4	2132959	2133666	0.0
chr4	2133666	2135330	0.0
chr4	2133666	2135373	0.0
chr4	2135330	2135373	0.0
chr4	2135373	2135588	0.0
chr4	2135606	2136142	0.0
chr4	2135588	2136142	0.0
chr4	2136142	2137045	0.0
chr4	2137045	2140290	0.0
chr4	2140290	2142266	0.0
chr4	2142266	2143878	0.0
chr4	2143878	2145199	0.0
chr4	2145199	2145371	0.0
chr4	2145371	2147208	0.0
chr4	2145199	2147208	0.0
chr4	2147208	2147494	0.0
chr4	2147494	2148433	0.0
chr4	2148433	2149102	0.0
chr4	2149102	2149343	0.0
chr4	2149343	2151403	0.0
chr4	2151403	2153759	0.0
chr4	2153759	2154086	0.0
chr4	2154086	2154826	0.0
chr4	2154826	2155416	0.0
chr4	2155416	2156352	0.0
chr4	2156352	2159685	0.0
chr4	2159685	2161459	0.0
chr4	2159685	2161459	0.1369132
chr4	2161459	2162796	0.0
chr4	2162796	2162943	0.0
chr4	2162943	2164062	0.0
chr4	2164062	2164557	0.0
chr4	2164557	2164787	0.0
chr4	2164787	2165501	0.0
chr4	2165501	2166384	0.0
chr4	2166384	2166884	0.0
chr4	2166884	2170218	0.0
chr4	2166884	2170257	0.0
chr4	2170257	2172321	0.0
chr4	2170257	2172269	0.0
chr4	2170218	2172269	0.0
chr4	2172321	2173165	0.0
chr4	2173165	2174902	0.0
chr4	2173165	2174795	0.0
chr4	2174795	2174872	0.0
chr4	2174902	2182144	0.0
chr4	2174902	2182468	0.0
chr4	2174902	2181898	0.0
chr4	2174872	2181898	0.0
chr4	2174795	2181898	0.0
chr4	2181898	2182144	0.0
chr4	2182144	2182468	0.0
chr4	2182468	2184538	0.0
chr4	2184538	2186022	0.0
chr4	2186022	2187413	0.0
chr4	2187413	2187874	0.0
chr4	2187874	2187939	0.0
chr4	2187939	2189671	0.0
chr4	2187874	2189671	0.0
chr4	2189671	2210952	0.0
chr4	2189671	2210851	0.0
chr4	2187874	2210851	0.0
chr4	2187874	2210952	0.2509067
chr4	2189671	2210952	0.6735085999999999
chr4	2210851	2210952	0.8531025
chr4	2210851	2221491	0.8534526
chr4	2210851	2221491	0.37541149999999995
chr4	2210952	2221491	0.0
chr4	2210952	2222113	0.0
chr4	2210851	2221491	0.0
chr4	2221491	2222113	0.0
chr4	2222113	2224004	0.0
chr4	2224004	2224425	0.0
chr4	2224425	2224708	0.0
chr4	2224708	2224814	0.0
chr4	2224814	2225088	0.0
chr4	2225088	2225229	0.0
chr4	2225277	2225346	0.0
chr4	2225346	2225388	0.0
chr4	2225388	2225428	0.0
chr4	2225428	2225515	0.0
chr4	2225515	2225565	0.0
chr4	2225615	2225691	0.0
chr4	2225691	2225925	0.0
chr4	2225691	2225919	0.0
chr4	2225925	2226274	0.0
chr4	2225919	2226274	0.0
chr4	2226274	2226496	0.0
chr4	2226496	2226998	0.0
chr4	2226998	2227258	0.0
chr4	2227258	2227348	0.0
chr4	2227348	2227423	0.0
chr4	2227423	2227678	0.0
chr4	2227678	2227759	0.0
chr4	2227777	2227977	0.0
chr4	2227977	2228527	0.0
chr4	2228527	2228660	0.0
chr4	2228660	2228695	0.0
chr4	2228695	2229469	0.0
chr4	2228695	2229432	0.0
chr4	2228660	2229432	0.0
chr4	2229469	2229970	0.0
chr4	2229970	2231253	0.0
chr4	2231253	2231720	0.0
chr4	2231720	2231975	0.0
chr4	2231975	2232869	0.0
chr4	2232869	2233881	0.0
chr4	2233881	2234399	0.0
chr4	2234399	2271472	0.0
chr4	2234399	2272931	0.0
chr4	2233881	2271472	0.0
chr4	2232869	2271472	0.0
chr4	2231975	2271472	0.0
chr4	2271472	2272931	0.0
chr4	2272931	2274302	0.0
chr4	2272931	2274213	0.0
chr4	2274213	2274284	0.0
chr4	2274302	2274811	0.0
chr4	2274284	2274811	0.0
chr4	2274811	2274957	0.0
chr4	2274957	2275478	0.0
chr4	2275478	2275737	0.0
chr4	2275791	2275809	0.0
chr4	2275809	2275899	0.0
chr4	2275899	2276803	0.0
chr4	2275899	2276803	0.34497659999999997
chr4	2276803	2279913	0.0
chr4	2279913	2280586	0.37367659999999997
chr4	2279913	2280586	0.0
chr4	2280586	2281224	0.0
chr4	2281224	2282486	0.0
chr4	2282486	2284097	0.0
chr4	2284097	2284359	0.0
chr4	2284359	2285955	0.0
chr4	2284359	2285850	0.0
chr4	2285850	2285955	0.0
chr4	2285955	2286031	0.0
chr4	2286031	2286529	0.0
chr4	2286529	2287023	0.0
chr4	2287023	2288089	0.0
chr4	2287023	2288088	0.0
chr4	2288089	2288542	0.0
chr4	2288088	2288542	0.0
chr4	2288542	2289022	0.3490801
chr4	2288542	2289022	0.0
chr4	2289022	2289512	0.0
chr4	2289512	2289607	0.0
chr4	2289607	2289836	0.6457558000000001
chr4	2289607	2289836	0.0
chr4	2289836	2289971	0.0
chr4	2289971	2290703	0.0
chr4	2290703	2291174	0.0
chr4	2291174	2291590	0.0
chr4	2291590	2291678	0.0
chr4	2291678	2291786	0.0
chr4	2291786	2292054	0.0
chr4	2292054	2292595	0.0
chr4	2292054	2292595	0.1829249
chr4	2292595	2292684	0.0
chr4	2292684	2292808	0.0
chr4	2292808	2295663	0.0
chr4	2292684	2295663	0.0
chr4	2292595	2295663	0.0
chr4	2295663	2296850	0.0
chr4	2296850	2298334	0.0
chr4	2296850	2298357	0.0
chr4	2298357	2298504	0.0
chr4	2298504	2298716	0.0
chr4	2298716	2298787	0.0
chr4	2298787	2301676	0.0
chr4	2298787	2301797	0.0
chr4	2298787	2301660	0.0
chr4	2298716	2301660	0.0
chr4	2301676	2301797	0.0
chr4	2301797	2302380	0.0
chr4	2302380	2303697	0.0
chr4	2302380	2303657	0.0
chr4	2303657	2303697	0.0
chr4	2303697	2303838	0.0
chr4	2303838	2303922	0.0
chr4	2303922	2304031	0.0
chr4	2304036	2304345	0.0
chr4	2304031	2304345	0.0
chr4	2304345	2304695	0.0
chr4	2304695	2304745	0.0
chr4	2304745	2305127	0.0
chr4	2305127	2305380	0.0
chr4	2305380	2305533	0.0
chr4	2305533	2305897	0.0
chr4	2305897	2306675	0.0
chr4	2306675	2306799	0.0
chr4	2306675	2306799	0.28835190000000005
chr4	2306799	2310309	0.0
chr4	2306675	2310309	0.0
chr4	2310309	2313621	0.0
chr4	2313621	2320967	0.0
chr4	2320967	2322931	0.0
chr4	2322931	2325372	0.0
chr4	2322931	2325275	0.0
chr4	2325275	2325372	0.0
chr4	2325372	2333748	0.0
chr4	2325275	2333748	0.0
chr4	2325275	2333748	0.5283757
chr4	2333748	2334947	0.0
chr4	2334947	2337625	0.0
chr4	2337625	2338294	0.0
chr4	2338294	2346545	0.0
chr4	2337625	2346545	0.0
chr4	2346545	2357594	0.0
chr4	2357594	2370639	0.0
chr4	2357594	2370273	0.0
chr4	2370273	2370639	0.0
chr4	2370639	2372691	0.0
chr4	2372691	2375035	0.0
chr4	2375035	2376169	0.0
chr4	2375035	2376169	0.19667020000000002
chr4	2376169	2379460	0.0
chr4	2379460	2381074	0.0
chr4	2381074	2381597	0.0
chr4	2381597	2386969	0.0
chr4	2386969	2387702	0.0
chr4	2387702	2387788	0.0
chr4	2387788	2388621	0.0
chr4	2388621	2390545	0.0
chr4	2390545	2390838	0.0
chr4	2390838	2392450	0.0
chr4	2392450	2395195	0.0
chr4	2392450	2394965	0.0
chr4	2394965	2395195	0.0
chr4	2395195	2396652	0.0
chr4	2396652	2396832	0.0
chr4	2396832	2396930	0.0
chr4	2396930	2397501	0.0
chr4	2397501	2397888	0.0
chr4	2397888	2398375	0.0
chr4	2398375	2400243	0.0
chr4	2400243	2401597	0.0
chr4	2400243	2401511	0.0
chr4	2401511	2401597	0.0
chr4	2401597	2402940	0.0
chr4	2401511	2402940	0.0
chr4	2402940	2403181	0.0
chr4	2403181	2404819	0.0
chr4	2404819	2406384	0.0
chr4	2406384	2406664	0.0
chr4	2406664	2406733	0.0
chr4	2406733	2407892	0.0
chr4	2406664	2407892	0.0
chr4	2407892	2408250	0.0
chr4	2408250	2408479	0.0
chr4	2408479	2409438	0.0
chr4	2409438	2412988	0.0
chr4	2412988	2414111	0.0
chr4	2414111	2415504	0.0
chr4	2415504	2416631	0.0
chr4	2416631	2418517	0.0
chr4	2416631	2418517	0.3133083
chr4	2418517	2420517	0.0
chr4	2418517	2420421	0.0
chr4	2420421	2420517	0.0
chr4	2420517	2420736	0.0
chr4	2420736	2421065	0.0
chr4	2421065	2422331	0.0
chr4	2422331	2423449	0.0
chr4	2423449	2423657	0.0
chr4	2423657	2424532	0.0
chr4	2424532	2424643	0.0
chr4	2424643	2424718	0.0
chr4	2424718	2424750	0.0
chr4	2424750	2424822	0.0
chr4	2424822	2425286	0.0
chr4	2425286	2425813	0.0
chr4	2425842	2426283	0.0
chr4	2425813	2426283	0.0
chr4	2426283	2426731	0.0
chr4	2426731	2427186	0.0
chr4	2427186	2427604	0.0
chr4	2427604	2428088	0.0
chr4	2428088	2429225	0.0
chr4	2428088	2429274	0.0
chr4	2429225	2429274	0.0
chr4	2429274	2430828	0.0
chr4	2429225	2430828	0.0
chr4	2430828	2432244	0.0
chr4	2432244	2472795	0.0
chr4	2432244	2470498	0.0
chr4	2432244	2471995	0.0
chr4	2432244	2472291	0.0
chr4	2432244	2471858	0.0
chr4	2430828	2470498	0.0
chr4	2429225	2470498	0.0
chr4	2470498	2471858	0.0
chr4	2471858	2471995	0.0
chr4	2471995	2472291	0.0
chr4	2472291	2472795	0.0
chr4	2472795	2473316	0.6501049
chr4	2472795	2473316	0.0
chr4	2473316	2478425	0.0
chr4	2473316	2478419	0.0
chr4	2478425	2479557	0.0
chr4	2478419	2479557	0.0
chr4	2479557	2480180	0.0
chr4	2480180	2481838	0.0
chr4	2480180	2481838	0.22945410000000002
chr4	2481838	2489603	0.0
chr4	2481838	2489603	0.41689960000000004
chr4	2489603	2492814	0.03549699
chr4	2489603	2492814	0.0
chr4	2492814	2502256	0.0
chr4	2502256	2503527	0.0
chr4	2503527	2504272	0.0
chr4	2504272	2504339	0.0
chr4	2504339	2505151	0.0
chr4	2504272	2505151	0.0
chr4	2505151	2509788	0.0
chr4	2509788	2530269	0.0
chr4	2530269	2531792	0.0
chr4	2531792	2533578	0.0
chr4	2533578	2534078	0.0
chr4	2534078	2534192	0.0
chr4	2534201	2538758	0.0
chr4	2534192	2538758	0.0
chr4	2534078	2538758	0.0
chr4	2538758	2542271	0.0
chr4	2538758	2542399	0.0
chr4	2538758	2542467	0.0
chr4	2542271	2542399	0.0
chr4	2542399	2542467	0.0
chr4	2542467	2543378	0.0
chr4	2543378	2543858	0.0
chr4	2543858	2544224	0.0
chr4	2544224	2544804	0.0
chr4	2544804	2547566	0.0
chr4	2544804	2547653	0.0
chr4	2547566	2547653	0.0
chr4	2547653	2548297	0.0
chr4	2548297	2549838	0.0
chr4	2549838	2550075	0.0
chr4	2550075	2550298	0.0
chr4	2550298	2551668	0.0
chr4	2551668	2552660	0.0
chr4	2552660	2559605	0.0
chr4	2559605	2569536	0.0
chr4	2559605	2569053	0.0
chr4	2559605	2568604	0.0
chr4	2559605	2569145	0.0
chr4	2568604	2569053	0.0
chr4	2569053	2569128	0.0
chr4	2569145	2569310	0.0
chr4	2569128	2569310	0.0
chr4	2569310	2569536	0.0
chr4	2569536	2569774	0.0
chr4	2569774	2570344	0.0
chr4	2570344	2570495	0.0
chr4	2570495	2570965	0.6477421
chr4	2570495	2570965	0.0
chr4	2570495	2570965	0.19478120000000002
chr4	2570965	2571543	0.0
chr4	2571543	2571644	0.0
chr4	2571644	2571884	0.0
chr4	2571884	2571932	0.0
chr4	2571932	2572037	0.0
chr4	2572037	2572755	0.0
chr4	2572755	2572895	0.0
chr4	2572895	2573577	0.0
chr4	2573577	2574223	0.0
chr4	2574223	2574432	0.0
chr4	2574432	2575525	0.0
chr4	2574432	2575511	0.0
chr4	2575525	2576392	0.0
chr4	2575511	2576392	0.0
chr4	2576392	2581768	0.1377348
chr4	2576392	2581768	0.0
chr4	2576392	2581748	0.0
chr4	2581768	2582640	0.0
chr4	2581748	2582640	0.0
chr4	2582640	2582771	0.0
chr4	2582771	2584411	0.0
chr4	2582771	2584391	0.0
chr4	2582640	2584391	0.0
chr4	2584411	2586918	0.0
chr4	2584391	2586918	0.0
chr4	2584411	2586918	0.16368570000000002
chr4	2586918	2597558	0.06775079
chr4	2586918	2597558	0.0
chr4	2597558	2598776	0.08941399
chr4	2597558	2598776	0.0
chr4	2597558	2598776	0.21818249999999997
chr4	2598776	2599366	0.0
chr4	2599366	2601610	0.48728640000000006
chr4	2599366	2601610	0.0
chr4	2601610	2607664	0.3645583
chr4	2601610	2607664	0.0
chr4	2607664	2608410	0.6504331
chr4	2607664	2608410	0.0
chr4	2608410	2609389	0.0
chr4	2609389	2610294	0.5955688
chr4	2609389	2610294	0.0
chr4	2610294	2610403	0.0
chr4	2610444	2610460	0.0
chr4	2610460	2615275	0.0
chr4	2610444	2615275	0.0
chr4	2610403	2615275	0.0
chr4	2610294	2615275	0.0
chr4	2610460	2615275	0.24793310000000002
chr4	2615275	2622194	0.43476190000000003
chr4	2615275	2622194	0.0
chr4	2622194	2624660	0.0
chr4	2622194	2624660	0.5504869000000001
chr4	2624660	2629412	0.0
chr4	2624660	2629511	0.0
chr4	2629412	2629511	0.05575257
chr4	2629412	2629511	0.0
chr4	2629511	2632914	0.0
chr4	2629412	2632914	0.0
chr4	2632914	2633898	0.0
chr4	2633898	2635514	0.0
chr4	2635514	2636349	0.0
chr4	2636349	2637604	0.0
