Chr	Start	End	Omega
chr3	3230476	3425298	2.0945810000000002
chr3	3230476	3425298	2.034026
chr3	3260708	3425298	2.0169029999999997
chr3	3260708	3425298	1.9608880000000002
chr3	3260708	3425298	1.85991
chr3	3260708	3425298	1.8144169999999997
chr3	3260708	3425298	1.7719490000000002
chr3	3260708	3429121	1.663416
chr3	3260708	3429121	1.632431
chr3	3260708	3429121	1.603572
chr3	3260708	3429121	1.576726
chr3	3260708	3429121	1.553866
chr3	3260708	3429121	1.530246
chr3	3260708	3437472	1.541628
chr3	3260708	3437749	1.547535
chr3	3260708	3438012	1.554458
chr3	3260708	3438561	1.5614709999999998
chr3	3260708	3438561	1.541649
chr3	3260708	3440841	1.552071
chr3	3260708	3443885	1.562265
chr3	3260708	3444658	1.572924
chr3	3260708	3448387	1.582013
chr3	3260708	3448387	1.566639
chr3	3260708	3449786	1.56979
chr3	3260708	3450103	1.579138
chr3	3260708	3450235	1.5825559999999999
chr3	3260708	3451466	1.591932
chr3	3260708	3451466	1.576162
chr3	3260708	3451466	1.560337
chr3	3260708	3451466	1.546062
chr3	3260708	3451466	1.533293
chr3	3260708	3451466	1.521995
chr3	3260708	3451466	1.512142
chr3	3260708	3451466	1.5037120000000002
chr3	3319743	3365252	1.543458
chr3	3319743	3365286	1.547842
chr3	3319743	3365618	1.551907
chr3	3319743	3366698	1.575619
chr3	3319743	3366698	1.33016
chr3	3360621	3385061	1.501714
chr3	3364253	3385061	1.489334
chr3	3364376	3385061	1.475092
chr3	3293897	3451466	1.305941
chr3	3364593	3385061	1.451233
chr3	3293897	3451466	1.299049
chr3	3292667	3451466	1.315024
chr3	3292667	3451466	1.332916
chr3	3292667	3451466	1.352822
chr3	3281639	3451466	1.3754819999999999
chr3	3281639	3451466	1.400936
chr3	3281639	3451466	1.428749
chr3	3319743	3390459	1.466536
chr3	3319743	3390459	1.572437
chr3	3319743	3390459	1.717197
chr3	3319743	3390459	1.928814
chr3	3319743	3390459	2.270773
chr3	3319743	3390459	2.9243080000000004
chr3	3319743	3390459	2.594755
chr3	3319743	3390459	4.224054
chr3	3319743	3391759	2.161901
chr3	3385828	3402718	1.7773849999999998
chr3	3385828	3402718	2.1282330000000003
chr3	3388142	3402718	2.252454
chr3	3389049	3411003	2.0134279999999998
chr3	3297442	3451466	1.7910540000000001
chr3	3313249	3451466	1.790303
chr3	3313249	3451466	1.887861
chr3	3313249	3451466	1.998416
chr3	3319743	3451466	2.126679
chr3	3319743	3451466	2.2759869999999998
chr3	3319743	3451466	2.450427
chr3	3319743	3411003	2.7876119999999998
chr3	3390470	3406054	7.522301
chr3	3319743	3407714	5.268788
chr3	3319743	3408240	4.694755000000001
chr3	3319743	3410522	4.2971580000000005
chr3	3319743	3411003	3.8334879999999996
chr3	3319743	3451466	2.777374
chr3	3319743	3451466	2.723107
chr3	3319743	3451466	2.679152
chr3	3319743	3451466	2.645355
chr3	3404080	3427378	4.554905000000001
chr3	3404080	3428981	3.713598
chr3	3404080	3428981	3.9279599999999997
chr3	3404080	3428981	3.9371699999999996
chr3	3319743	3428981	4.732454
chr3	3324003	3428981	4.710496
chr3	3326767	3428981	4.688152
chr3	3404080	3429043	4.958662
chr3	3404080	3433588	3.9818059999999997
chr3	3327456	3448387	3.335778
chr3	3329906	3448387	3.311032
chr3	3329906	3448387	3.284593
chr3	3425298	3440841	4.680631
chr3	3427354	3438561	9.64833
chr3	3427378	3438561	8.187246
chr3	3428981	3438561	4.103287
chr3	3336561	3444658	3.032033
chr3	3336561	3444658	2.9874509999999996
chr3	3340145	3444658	2.9443759999999997
chr3	3340145	3450103	2.5898209999999997
chr3	3340145	3444658	2.7948169999999997
chr3	3340145	3448387	2.968435
chr3	3340145	3449786	3.238537
chr3	3354931	3449786	3.2070540000000003
chr3	3354931	3450103	3.300213
chr3	3354931	3450235	2.709461
chr3	3354931	3451466	2.324115
chr3	3354931	3537503	2.169309
chr3	3354931	3537503	2.144692
chr3	3354931	3537503	2.140256
chr3	3354931	3550297	2.1613990000000003
chr3	3354931	3550538	2.189684
chr3	3354931	3550728	2.2768509999999997
chr3	3354931	3550759	2.306742
chr3	3354931	3551319	2.33707
chr3	3448387	3461681	2.4160939999999997
chr3	3354931	3551319	2.5488150000000003
chr3	3356367	3551319	2.522065
chr3	3357970	3551319	2.495285
chr3	3357970	3556856	2.528517
chr3	3357970	3556856	2.550246
chr3	3357970	3556856	2.7879669999999996
chr3	3358216	3556856	2.7574400000000003
chr3	3358921	3556856	2.7269099999999997
chr3	3451466	3556856	3.184241
chr3	3451466	3560172	3.4938480000000003
chr3	3451466	3560212	3.6045510000000003
chr3	3451466	3560293	3.938648
chr3	3451466	3560390	4.050249
chr3	3451466	3560471	4.715195
chr3	3451466	3560483	4.824592
chr3	3451466	3560582	4.933406
chr3	3451466	3560703	5.362183
chr3	3452144	3560732	6.352656
chr3	3452144	3560732	7.4214839999999995
chr3	3452144	3562991	7.553655
chr3	3457812	3562991	8.700225999999999
chr3	3457812	3567635	8.863642
chr3	3458313	3567635	8.228167
chr3	3460773	3567635	10.279895
chr3	3451466	3567635	5.422478
chr3	3451466	3567635	5.360441000000001
chr3	3450103	3567635	4.264183999999999
chr3	3448387	3567635	3.731808
chr3	3448387	3567635	3.40118
chr3	3448387	3567635	3.171864
chr3	3448387	3567635	3.009968
chr3	3476194	3492642	3.5491410000000005
chr3	3448387	3567635	2.935674
chr3	3448387	3567635	2.998964
chr3	3448387	3567635	3.086492
chr3	3489174	3567635	3.3541220000000003
chr3	3490629	3567635	5.47016
chr3	3490629	3567635	3.96604
chr3	3491726	3567635	4.741649
chr3	3490629	3567635	3.9201620000000004
chr3	3490629	3560732	3.38815
chr3	3490629	3560732	3.647072
chr3	3490629	3560732	4.014462
chr3	3490629	3560732	3.0857959999999998
chr3	3490629	3560732	3.382175
chr3	3490629	3560732	2.779033
chr3	3490629	3560732	2.97276
chr3	3490629	3567635	2.543862
chr3	3448387	3621848	2.251999
chr3	3448387	3624209	2.274897
chr3	3448387	3624209	2.107409
chr3	3448387	3628794	2.1286669999999996
chr3	3448387	3629107	2.1495439999999997
chr3	3448387	3629107	2.183125
chr3	3448387	3634310	2.204705
chr3	3448387	3635643	2.2258869999999997
chr3	3448387	3635643	2.074031
chr3	3448387	3635643	1.942871
chr3	3448387	3635643	1.828466
chr3	3448387	3643002	1.844342
chr3	3448387	3643398	1.8616979999999999
chr3	3448387	3645833	1.878769
chr3	3449786	3645833	1.8641849999999998
chr3	3450103	3645833	1.856061
chr3	3450235	3645833	1.840868
chr3	3451466	3645833	1.8300830000000001
chr3	3451466	3645833	1.7341529999999998
chr3	3451466	3645833	1.6492779999999998
chr3	3451466	3645833	1.573713
chr3	3451466	3645833	1.390519
chr3	3451466	3645833	1.340999
chr3	3452144	3645833	1.334934
chr3	3456957	3645833	1.3258299999999998
chr3	3456957	3645833	1.2831350000000001
chr3	3457812	3645833	1.278674
chr3	3458313	3645833	1.2705030000000002
chr3	3460773	3645833	1.264693
chr3	3460773	3657008	1.282182
chr3	3460773	3657008	1.245177
chr3	3559496	3560732	1.210381
chr3	3559496	3560732	1.112555
chr3	3464849	3657008	1.070657
chr3	3523215	3585988	1.135593
chr3	3523215	3585988	1.4453120000000002
chr3	3523215	3585988	1.6696900000000001
chr3	3535972	3585988	2.382966
chr3	3535972	3585988	2.903218
chr3	3535972	3585988	2.557189
chr3	3535972	3585988	3.368864
chr3	3535972	3585988	5.55938
chr3	3535972	3585988	35.349915
chr3	3535972	3585988	24.996482999999998
chr3	3535972	3588352	4.3975349999999995
chr3	3535972	3588352	3.678042
chr3	3567635	3645833	2.816036
chr3	3568831	3635643	10.934676
chr3	3568831	3635643	16.931297
chr3	3568831	3645833	4.002828
chr3	3568831	3645833	4.836199
chr3	3568831	3645833	2.903425
chr3	3568831	3645833	2.141808
chr3	3568831	3645833	2.3167619999999998
chr3	3568831	3645833	1.838169
chr3	3568831	3657008	1.327416
chr3	3568831	3657008	1.3693469999999999
chr3	3523215	3682401	1.323957
chr3	3523215	3682401	1.379305
chr3	3604346	3645833	1.343624
chr3	3523215	3682401	1.3741940000000001
chr3	3523215	3682401	1.442192
chr3	3535972	3682401	1.438048
chr3	3535972	3682401	1.520562
chr3	3535972	3682401	1.621473
chr3	3535972	3682401	1.747959
chr3	3535972	3682401	1.911604
chr3	3535972	3682401	2.132412
chr3	3536988	3682401	2.1210459999999998
chr3	3536988	3682401	1.976463
chr3	3537503	3682401	1.965645
chr3	3550297	3682401	1.954494
chr3	3550297	3682401	2.2340459999999998
chr3	3550297	3682401	2.669336
chr3	3550297	3682401	3.445759
chr3	3550297	3682401	5.2375739999999995
chr3	3550297	3682401	4.714951999999999
chr3	3550538	3682401	4.680626
chr3	3550682	3682401	4.645363
chr3	3550728	3682401	4.57199
chr3	3560098	3682401	4.5471580000000005
chr3	3589171	3672126	20.794506
chr3	3588226	3673967	9.468589
chr3	3589171	3682152	7.155713
chr3	3589171	3682401	6.770339
chr3	4109983	4152563	1.855696
chr3	4117018	4152563	1.916225
chr3	4109983	4152563	1.999238
chr3	4117018	4152563	2.299407
chr3	4139239	4152563	3.322974
chr3	4139713	4152563	3.636778
chr3	4140396	4152563	4.791733
chr3	4141836	4152563	5.020585
chr3	4141836	4152563	2.920028
chr3	4139239	4152563	2.450508
chr3	4139239	4152563	2.6577450000000002
chr3	4139239	4152563	2.209618
chr3	4139239	4152563	2.409924
chr3	4139239	4152563	2.6613860000000003
chr3	4146335	4152563	3.029636
chr3	4139239	4152563	2.5017080000000003
chr3	4139239	4152563	2.2282599999999997
chr3	4139239	4152563	1.736393
chr3	4149218	4192515	1.443142
chr3	4149218	4192515	1.488062
chr3	4149218	4192515	1.536108
chr3	4149435	4192515	1.702386
chr3	4149435	4192515	1.753165
chr3	4149435	4192515	1.873621
chr3	4149707	4192515	1.8756
chr3	4149435	4192515	2.0222330000000004
chr3	4149435	4192515	2.108809
chr3	4149435	4192515	2.204815
chr3	4149435	4192515	2.311427
chr3	4149435	4192515	2.562455
chr3	4149435	4192515	2.710674
chr3	4149435	4192515	2.87728
chr3	4149435	4192515	3.2790800000000004
chr3	4149435	4192515	3.804419
chr3	4151731	4192515	4.213533999999999
chr3	4151780	4192515	4.275436
chr3	4152167	4192515	4.366941000000001
chr3	4152168	4192515	5.701221
chr3	4149435	4192515	3.756246
chr3	4149435	4192515	4.086354
chr3	4149435	4192515	4.474628
chr3	4149707	4192515	4.939973
chr3	4149435	4192515	4.283691999999999
chr3	4149435	4192515	4.409153
chr3	4160950	4192515	5.265047
chr3	4149435	4192515	4.246995
chr3	4149435	4192515	4.6154470000000005
chr3	4149435	4192515	4.087095
chr3	4149435	4192515	3.67119
chr3	4149435	4192515	3.3344129999999996
chr3	4149435	4192515	3.055494
chr3	4149435	4192515	2.8202220000000002
chr3	4149435	4192515	2.618746
chr3	4149435	4192515	2.444028
chr3	4149435	4192515	2.155523
chr3	4149435	4192515	1.9268
chr3	4149435	4195217	1.835548
chr3	4149435	4195217	1.7502830000000003
chr3	4149435	4195217	1.7285380000000001
chr3	4149435	4195217	1.7097069999999999
chr3	4149435	4195217	1.6936
chr3	4149435	4195217	1.66894
chr3	4149435	4195217	1.646897
chr3	4149435	4195217	1.6762689999999998
chr3	4144954	4195217	1.759428
chr3	4144954	4195217	1.8725319999999999
chr3	4144954	4195217	1.907943
chr3	4144954	4195217	1.988909
chr3	4144954	4195217	2.035068
chr3	4180374	4194328	3.059329
chr3	4180374	4195217	2.633312
chr3	4170474	4195217	2.029836
chr3	4170474	4195217	2.0323759999999997
chr3	4180374	4194328	5.579894
chr3	4192674	4194328	7.200952
chr3	4192713	4195217	4.283793
chr3	4192713	4195217	2.7922580000000004
chr3	4180374	4195217	2.315671
chr3	4180374	4195217	1.6956939999999998
chr3	4170474	4206741	1.6378540000000001
chr3	4180374	4195532	1.8000080000000003
chr3	4170474	4195532	2.025966
chr3	4170474	4195532	2.579996
chr3	4170474	4206741	1.796082
chr3	4180374	4206741	1.7267169999999998
chr3	4194178	4223540	2.399639
chr3	4194178	4206741	7.571442
chr3	4194178	4206741	7.8383210000000005
chr3	4194806	4206741	10.046609
chr3	4194946	4219492	23.416677
chr3	4194946	4206741	18.443926
chr3	4194946	4210578	15.007535
chr3	4194946	4219492	9.277303
chr3	4194946	4219492	7.97738
chr3	4194946	4219492	7.538988000000001
chr3	4194946	4219492	8.05936
chr3	4194946	4219492	6.672913
chr3	4194946	4219728	5.409989
chr3	4194946	4221284	4.764917
chr3	4194946	4222013	3.549201
chr3	4194946	4222122	3.1369700000000003
chr3	4203569	4223849	2.558618
chr3	4215629	4223849	3.6812
chr3	4215799	4223849	4.787618
chr3	4215799	4223849	5.747154
chr3	4219492	4223849	10.047189
chr3	4210578	4223849	108.920731
chr3	4195532	4223849	1.842529
chr3	4223540	4228874	8.960583999999999
chr3	4223775	4228746	399.96722400000004
chr3	4223783	4228746	399.97497599999997
chr3	4223775	4228874	9.285855999999999
chr3	4223775	4231351	4.561166
chr3	4223775	4232941	2.366479
chr3	4223775	4232941	1.9320599999999999
chr3	4223775	4232941	1.8608
chr3	4194946	4232865	1.479183
chr3	4228746	4233515	1.529985
chr3	4225148	4233515	1.7671430000000001
chr3	4225148	4233515	2.122519
chr3	4225148	4233515	2.6636439999999997
chr3	4225148	4233515	3.555484
chr3	4225148	4233515	5.274992
chr3	4225148	4233515	10.016316999999999
chr3	4230948	4233515	10.692917
chr3	4225148	4233515	202.83424399999998
chr3	4231080	4234026	10.692917
chr3	4225148	4234026	3.7414699999999996
chr3	4232865	4282083	2.288418
chr3	4232865	4282083	2.7964990000000003
chr3	4232865	4282083	7.4647570000000005
chr3	4232941	4251670	8.541815
chr3	4233311	4282083	32.501991
chr3	4233311	4251670	8.723155
chr3	4233311	4251670	5.653687000000001
chr3	4233311	4251670	6.456008
chr3	4233311	4251830	4.036976
chr3	4233311	4282083	3.5644449999999996
chr3	4233311	4285150	2.747528
chr3	4233311	4287918	2.266461
chr3	4233311	4287918	2.279347
chr3	4233311	4287918	2.409282
chr3	4233311	4287918	2.023484
chr3	4233311	4287918	1.753466
chr3	4192542	4301523	1.682712
chr3	4192542	4301523	1.705645
chr3	4192542	4301523	1.736219
chr3	4192542	4301523	1.7761060000000002
chr3	4192542	4301523	1.827636
chr3	4192542	4301523	1.894161
chr3	4192542	4301523	1.9806849999999998
chr3	4192542	4301523	2.094935
chr3	4192542	4301523	2.249491
chr3	4251876	4287248	2.982553
chr3	4251876	4288412	3.4206230000000004
chr3	4251876	4288412	2.742728
chr3	4240929	4305017	2.7207790000000003
chr3	4240929	4305017	2.498663
chr3	4251876	4305017	2.433377
chr3	4251876	4305017	3.4934410000000002
chr3	4251876	4305017	3.040429
chr3	4251876	4305017	5.069586
chr3	4251876	4305017	4.57681
chr3	4251876	4305017	4.590209
chr3	4251876	4305017	17.793896
chr3	4251876	4304993	22.611488
chr3	4251876	4305005	22.156063
chr3	4293182	4305017	33.984833
chr3	4290091	4376349	2.59282
chr3	4297031	4328126	5.796848000000001
chr3	4304155	4309529	399.90524300000004
chr3	4297031	4328126	5.186514
chr3	4297031	4328126	2.743425
chr3	4304155	4334842	1.8838580000000003
chr3	4297031	4408044	1.62286
chr3	4297031	4408044	1.51029
chr3	4297031	4409370	1.515149
chr3	4283808	4409529	1.4823309999999998
chr3	4283808	4409961	1.500097
chr3	4283808	4410601	1.518162
chr3	4283808	4411410	1.536512
chr3	4283808	4411410	1.538873
chr3	4283808	4416262	1.5435590000000001
chr3	4283808	4416814	1.556127
chr3	4283808	4416814	1.5215299999999998
chr3	4283808	4417232	1.539534
chr3	4307496	4336430	1.563814
chr3	4307496	4336430	2.067231
chr3	4307496	4336430	2.150979
chr3	4307496	4336430	3.118545
chr3	4307496	4336430	5.781137
chr3	4321530	4336430	6.413837
chr3	4317208	4336430	184.444031
chr3	4336400	4342161	46.901852000000005
chr3	4336400	4342161	7.437824000000001
chr3	4336400	4345399	4.3990290000000005
chr3	4336400	4417232	3.0343459999999998
chr3	4336400	4417232	3.265794
chr3	4336400	4417232	2.778747
chr3	4336400	4417232	2.495825
chr3	4336400	4417232	2.432744
chr3	4336400	4417232	2.273695
chr3	4336400	4417232	2.16742
chr3	4336400	4417232	2.265804
chr3	4336400	4417232	2.1868819999999998
chr3	4348776	4417232	2.764617
chr3	4351064	4417232	2.839845
chr3	4351064	4417232	2.469698
chr3	4358932	4396751	3.129892
chr3	4358932	4396751	2.738151
chr3	4358932	4396751	2.587036
chr3	4358932	4396751	2.550611
chr3	4351064	4396751	2.59508
chr3	4336400	4396751	2.3838169999999996
chr3	4336400	4396751	2.450894
chr3	4345921	4396751	3.526476
chr3	4375987	4396751	6.218438
chr3	4345921	4396751	5.450018
chr3	4345921	4396751	4.468994
chr3	4345921	4396751	4.475193
chr3	4345921	4396751	3.6574940000000002
chr3	4345921	4396751	3.0904220000000002
chr3	4360814	4387320	4.111465
chr3	4307496	4387812	3.52923
chr3	4307496	4389781	3.20033
chr3	4307496	4396751	2.618855
chr3	4307496	4396751	2.554332
chr3	4307496	4396751	2.311709
chr3	4360814	4485695	2.1225669999999996
chr3	4360814	4485695	2.111599
chr3	4360814	4485695	2.18823
chr3	4360814	4485695	2.190993
chr3	4360814	4485695	2.160972
chr3	4360814	4485695	2.155555
chr3	4360814	4485695	2.155832
chr3	4360814	4485695	2.1878130000000002
chr3	4360814	4485695	2.233545
chr3	4360814	4485695	2.435161
chr3	4360814	4485695	2.4919990000000003
chr3	4360814	4485695	2.555114
chr3	4360814	4485695	2.625003
chr3	4360814	4485695	2.7022150000000003
chr3	4360814	4485695	2.881442
chr3	4384363	4485695	3.11875
chr3	4360814	4485695	3.175646
chr3	4360814	4485695	3.260565
chr3	4360814	4485695	3.3775410000000003
chr3	4396751	4485695	3.598291
chr3	4396977	4485695	3.777126
chr3	4396977	4485695	3.811428
chr3	4396977	4485695	4.268166000000001
chr3	4396977	4485695	4.331564
chr3	4384363	4482403	4.481692
chr3	4384363	4482403	4.823057
chr3	4384363	4482403	5.2209769999999995
chr3	4387320	4482403	5.6959610000000005
chr3	4387320	4482403	5.808736
chr3	4387320	4482403	6.322519000000001
chr3	4387320	4482403	6.940316999999999
chr3	4392553	4437228	7.902404
chr3	4392553	4437228	8.127252
chr3	4392553	4435041	8.851649
chr3	4416814	4435041	15.618697000000001
chr3	4387320	4435041	7.919488
chr3	4384363	4435041	8.604697999999999
chr3	4384363	4482403	7.155839
chr3	4384363	4482403	6.725464
chr3	4384363	4482403	6.374358
chr3	4384363	4482403	6.085148
chr3	4360814	4482403	5.879819
chr3	4360814	4482403	5.705497
chr3	4360814	4482403	5.556415
chr3	4360814	4482403	5.429386
chr3	4360814	4482403	5.339675
chr3	4360814	4482403	5.254739
chr3	4360814	4482403	5.290716000000001
chr3	4360814	4482403	5.255859
chr3	4360814	4482403	5.309505000000001
chr3	4360814	4482403	5.3770690000000005
chr3	4360814	4482403	5.364234
chr3	4360814	4482403	5.3647029999999996
chr3	4360814	4482403	5.429787
chr3	4360814	4482403	5.50966
chr3	4443327	4450713	10.138836
chr3	4360814	4482403	5.543832
chr3	4360814	4482403	5.464746
chr3	4360814	4482403	5.446023
chr3	4360814	4482403	5.440754
chr3	4360814	4482403	5.487715000000001
chr3	4360814	4482403	5.49718
chr3	4360814	4482403	5.520335
chr3	4360814	4482403	5.557508
chr3	4360814	4482403	5.609255
chr3	4360814	4482403	5.7812660000000005
chr3	4360814	4482403	5.865643
chr3	4360814	4482403	5.968336
chr3	4360814	4482403	6.091096
chr3	4360814	4482403	6.191244
chr3	4360814	4482403	6.6449240000000005
chr3	4360814	4482403	7.07163
chr3	4454627	4473667	9.134455
chr3	4454627	4473667	10.331358
chr3	4454915	4473667	12.12522
chr3	4454929	4473667	15.326854999999998
chr3	4457354	4473667	15.84746
chr3	4457372	4473667	16.628819
chr3	4457453	4473667	18.846226
chr3	4457354	4473667	24.401766000000002
chr3	4460154	4473667	54.673737
chr3	4460154	4473667	70.055229
chr3	4457354	4473667	203.848679
chr3	4375987	4482403	3.5218220000000002
chr3	4374540	4482403	2.146106
chr3	4374540	4482403	1.705614
chr3	4374540	4482403	1.5171219999999999
chr3	4374540	4482403	1.367419
chr3	4376850	4552010	1.206119
chr3	4472758	4527712	1.316087
chr3	4472758	4527712	1.5124229999999999
chr3	4472758	4527712	1.770647
chr3	4472758	4527712	3.707211
chr3	4472758	4530640	4.130139
chr3	4472758	4530640	4.124889
chr3	4472758	4530640	4.022426
chr3	4472758	4530640	3.847892
chr3	4472758	4530640	4.870246
chr3	4472758	4530640	7.975853999999999
chr3	4472758	4530640	10.093571
chr3	4482220	4494495	102.125198
chr3	4472758	4501822	47.449867
chr3	4472758	4501822	34.135784
chr3	4472758	4494983	27.879324
chr3	4472758	4494983	25.204762
chr3	4472758	4494983	24.920973
chr3	4472758	4494983	20.901754
chr3	4472758	4530640	14.766743
chr3	4472758	4530640	13.721373999999999
chr3	4472758	4530640	12.923150999999999
chr3	4472758	4530640	12.428295
chr3	4472758	4530640	11.979415
chr3	4472758	4530640	11.462869
chr3	4472758	4530640	11.185768
chr3	4472758	4530640	10.834315
chr3	4472758	4530640	10.605939999999999
chr3	4472758	4530640	10.489995
chr3	4472758	4530640	10.494495
chr3	4472758	4530640	8.987482
chr3	4472758	4530640	8.460573
chr3	4472758	4530640	8.409391000000001
chr3	4472758	4530640	8.0014
chr3	4472758	4530640	7.688936
chr3	4472758	4530640	7.264748
chr3	4472758	4530640	6.930274000000001
chr3	4472758	4530640	6.772514
chr3	4472758	4530640	6.61407
chr3	4472758	4530640	6.520913
chr3	4472758	4530640	6.548234
chr3	4472758	4530640	6.401064
chr3	4472758	4530640	6.330815
chr3	4472758	4521652	6.5670779999999995
chr3	4472758	4530640	6.459839
chr3	4472758	4530640	6.241457
chr3	4472758	4530640	5.955465
chr3	4472758	4530640	5.676691
chr3	4472758	4530640	5.682728
chr3	4472758	4530640	5.867344
chr3	4472758	4530640	6.246741
chr3	4472758	4530640	6.012862
chr3	4472758	4530640	6.739731
chr3	4472758	4530640	8.281754
chr3	4472758	4530640	8.511534
chr3	4521942	4532817	93.185417
chr3	4520023	4532817	53.970074
chr3	4485695	4532817	32.451984
chr3	4485695	4532817	31.90284
chr3	4521942	4532817	92.189064
chr3	4485695	4532817	6.525379
chr3	4532751	4539095	23.3351
chr3	4532751	4542277	12.909596
chr3	4532751	4543446	6.911808000000001
chr3	4532751	4543446	5.698133
chr3	4472758	4544756	5.166093
chr3	4472758	4545607	4.392636
chr3	4472758	4550580	4.103636
chr3	4472758	4552010	4.04025
chr3	4472758	4556168	3.8248910000000005
chr3	4472758	4576465	3.6528400000000003
chr3	4472758	4576465	3.579082
chr3	4472758	4556168	3.620896
chr3	4472758	4556168	3.6478269999999995
chr3	4472758	4557080	3.9186949999999996
chr3	4472758	4562880	3.468671
chr3	4472758	4576465	3.261966
chr3	4553477	4584594	3.575557
chr3	4472758	4576465	3.1317939999999997
chr3	4472758	4576465	3.115464
chr3	4472758	4576465	3.2057029999999997
chr3	4472758	4576465	3.235245
chr3	4472758	4567481	3.257002
chr3	4472758	4576465	2.941706
chr3	4472758	4576465	3.106561
chr3	4472758	4576465	3.4317599999999997
chr3	4472758	4576465	3.328164
chr3	4562880	4584594	3.396958
chr3	4562880	4584594	2.304034
chr3	4562880	4584594	2.423464
chr3	4482220	4675942	2.0558959999999997
chr3	4482220	4676236	2.062626
chr3	4482220	4676281	2.0760240000000003
chr3	4476505	4676369	2.109235
chr3	4562880	4584594	2.30023
chr3	4482220	4677526	2.319826
chr3	4482220	4677583	2.384974
chr3	4482220	4677755	2.408056
chr3	4482220	4677808	2.442085
chr3	4482220	4677884	2.4532380000000003
chr3	4482220	4677884	2.402455
chr3	4482220	4678020	2.4078619999999997
chr3	4482220	4678117	2.4201919999999997
chr3	4482220	4678161	2.4254759999999997
chr3	4482220	4678276	2.441231
chr3	4482220	4678307	2.451636
chr3	4482220	4678435	2.4722020000000002
chr3	4482220	4678505	2.482386
chr3	4482220	4678659	2.431838
chr3	4482220	4678678	2.436671
chr3	4482220	4678821	2.474614
chr3	4482220	4679034	2.483912
chr3	4482220	4679116	2.493145
chr3	4482220	4679240	2.497736
chr3	4482220	4679240	2.502529
chr3	4482220	4679240	2.454272
chr3	4482220	4679842	2.457066
chr3	4482220	4679890	2.461531
chr3	4482220	4680105	2.465993
chr3	4482220	4680185	2.439824
chr3	4482220	4680225	2.444184
chr3	4482220	4680225	2.449966
chr3	4482220	4680906	2.453551
chr3	4482220	4680978	2.457906
chr3	4482220	4681229	2.462236
chr3	4482220	4681322	2.426113
chr3	4482220	4681384	2.446947
chr3	4482220	4681415	2.455173
chr3	4482220	4681514	2.4673979999999998
chr3	4482220	4681564	2.428093
chr3	4482220	4681564	2.3870299999999998
chr3	4482220	4681564	2.348091
chr3	4482220	4681564	2.242453
chr3	4482220	4681955	2.1835970000000002
chr3	4482220	4682147	2.187026
chr3	4482241	4682147	2.1457479999999998
chr3	4482373	4682147	2.135262
chr3	4482400	4682147	2.114081
chr3	4485695	4682457	2.0958
chr3	4485695	4682457	2.068345
chr3	4485695	4682778	2.053481
chr3	4485695	4682929	2.031396
chr3	4485695	4683024	2.037449
chr3	4485695	4683079	2.040458
chr3	4485695	4683225	2.043457
chr3	4485695	4683254	2.052381
chr3	4485695	4683376	2.063395
chr3	4485695	4683404	2.066352
chr3	4485695	4683404	2.069654
chr3	4485695	4683404	2.044068
chr3	4485695	4683730	2.04699
chr3	4581262	4587171	2.129787
chr3	4581262	4587171	2.6526919999999996
chr3	4581262	4586294	4.031057
chr3	4581262	4586294	19.326857
chr3	4581262	4586805	7.455544000000001
chr3	4581262	4587165	4.742692
chr3	4581262	4587171	4.334673
chr3	4584594	4684986	3.1717869999999997
chr3	4584857	4684986	5.425612999999999
chr3	4584857	4684986	4.974308000000001
chr3	4584857	4684986	4.9223300000000005
chr3	4584857	4684986	4.527547
chr3	4584857	4688847	4.532888
chr3	4584857	4688847	4.2757819999999995
chr3	4584857	4688847	3.5355199999999996
chr3	4584857	4688847	3.553754
chr3	4584857	4688847	3.814344
chr3	4584857	4688847	3.821529
chr3	4593569	4688847	4.145575
chr3	4600575	4688847	3.921018
chr3	4593569	4688847	3.771748
chr3	4593569	4688847	3.8175260000000004
chr3	4600575	4688847	4.053458999999999
chr3	4600575	4688847	4.000878
chr3	4593569	4688847	3.911367
chr3	4593569	4688847	3.8513629999999996
chr3	4602342	4688847	4.476358
chr3	4602342	4688847	4.197165
chr3	4602342	4698169	4.040532
chr3	4606560	4698169	4.647663
chr3	4606678	4698169	4.7076709999999995
chr3	4602790	4614621	4.600283
chr3	4606678	4688847	4.254271
chr3	4606678	4688847	4.260686
chr3	4593569	4688847	3.9631339999999997
chr3	4584857	4688847	3.907377
chr3	4612275	4628888	3.9073870000000004
chr3	4612275	4628888	4.264759
chr3	4612275	4628888	4.7409419999999995
chr3	4612275	4628888	3.941764
chr3	4612275	4628888	3.075139
chr3	4612275	4628888	3.05557
chr3	4612275	4628888	3.075428
chr3	4612275	4628888	3.185622
chr3	4612275	4628888	3.330361
chr3	4612275	4628888	2.775902
chr3	4612275	4628888	2.866573
chr3	4612275	4628888	2.98245
chr3	4614292	4621841	4.633133
chr3	4612275	4628888	3.311889
chr3	4616601	4628888	4.442572
chr3	4612275	4628888	2.597339
chr3	4618961	4688847	4.061465
chr3	4612275	4628888	2.867373
chr3	4619577	4625158	2.689885
chr3	4618961	4688847	2.604388
chr3	4612275	4628888	2.654512
chr3	4612275	4628888	2.792296
chr3	4612275	4628888	3.151421
chr3	4621841	4627696	5.292187
chr3	4624725	4626287	9.999897
chr3	4624725	4627696	9.999894
chr3	4624725	4627696	3.208323
