Chr	StartPos	EndPos	Likelihood
chr3	3280146	3280806	0.0
chr3	3280806	3280909	0.0
chr3	3280940	3281219	0.0
chr3	3281219	3281283	0.0
chr3	3281283	3281399	0.0
chr3	3281399	3281639	0.0
chr3	3281672	3281679	0.0
chr3	3281710	3281833	0.0
chr3	3281833	3284368	0.0
chr3	3281672	3284368	0.0
chr3	3281693	3284368	0.0
chr3	3281639	3284368	0.0
chr3	3284368	3287091	0.0
chr3	3287091	3290012	0.0
chr3	3287091	3289961	0.0
chr3	3289961	3290012	0.0
chr3	3290012	3290421	0.0
chr3	3290421	3292667	0.0
chr3	3292667	3296137	0.0
chr3	3296137	3297322	0.03028767
chr3	3296137	3297322	0.0
chr3	3297322	3297779	0.0
chr3	3297779	3297891	0.0
chr3	3297891	3299114	0.0
chr3	3297779	3299114	0.0
chr3	3299114	3300804	0.0
chr3	3300804	3301243	0.0
chr3	3301243	3301301	0.0
chr3	3301301	3301470	0.0
chr3	3301470	3308494	0.0
chr3	3301301	3308494	0.0
chr3	3301243	3308494	0.0
chr3	3301243	3308494	0.154721
chr3	3308494	3313249	0.0
chr3	3313249	3319743	0.08752217
chr3	3313249	3319743	0.0
chr3	3319743	3323058	0.0
chr3	3323058	3325417	0.0
chr3	3323058	3325417	0.1572421
chr3	3325417	3327456	0.0
chr3	3327456	3329650	0.01957508
chr3	3327456	3329650	0.0
chr3	3329650	3329906	0.0
chr3	3329906	3330095	0.0
chr3	3330095	3330298	0.0
chr3	3330298	3331002	0.0
chr3	3331002	3331201	0.0
chr3	3331002	3331199	0.0
chr3	3331249	3331354	0.0
chr3	3331382	3331611	0.0
chr3	3331376	3331611	0.0
chr3	3331611	3332259	0.0
chr3	3332259	3332406	0.0
chr3	3332406	3335010	0.0
chr3	3332259	3335010	0.0
chr3	3335010	3340597	0.0
chr3	3340597	3348908	0.0
chr3	3340597	3348908	0.03054597
chr3	3348908	3357970	0.15740639999999997
chr3	3348908	3358490	0.01811994
chr3	3348908	3357970	0.0
chr3	3348908	3358490	0.0
chr3	3357970	3358490	0.0
chr3	3357970	3358488	0.0
chr3	3358490	3358921	0.0
chr3	3358488	3358921	0.0
chr3	3358921	3359750	0.0
chr3	3359750	3360231	0.0
chr3	3360231	3360621	0.0
chr3	3360621	3364376	0.0
chr3	3360621	3364253	0.0
chr3	3364253	3364376	0.0
chr3	3364376	3365286	0.02311038
chr3	3364376	3365286	0.0
chr3	3365286	3365618	0.0
chr3	3365618	3366339	0.0
chr3	3366339	3366386	0.0
chr3	3366386	3366698	0.0
chr3	3366698	3366854	0.0
chr3	3366854	3368234	0.0
chr3	3366854	3368234	0.06220953
chr3	3368234	3369864	0.0
chr3	3369864	3372417	0.0
chr3	3369864	3372417	0.02891401
chr3	3372417	3373572	0.0
chr3	3373572	3374397	0.0
chr3	3374397	3374465	0.0
chr3	3374465	3374673	0.1634124
chr3	3374465	3374673	0.0
chr3	3374673	3374874	0.0
chr3	3374874	3375342	0.0
chr3	3375342	3386170	0.0
chr3	3375342	3385828	0.0
chr3	3374874	3385828	0.0
chr3	3374673	3385828	0.0
chr3	3374397	3385828	0.0
chr3	3385828	3386170	0.0
chr3	3386170	3386996	0.0
chr3	3386996	3387368	0.0
chr3	3387368	3389679	0.0
chr3	3387368	3389670	0.0
chr3	3389679	3390470	0.0
chr3	3389670	3390470	0.0
chr3	3390470	3391849	0.0
chr3	3390470	3391759	0.0
chr3	3391759	3391849	0.0
chr3	3391849	3392092	0.0
chr3	3392092	3392973	0.0
chr3	3392973	3393371	0.0
chr3	3393371	3393726	0.0
chr3	3393371	3393715	0.0
chr3	3393726	3395849	0.0
chr3	3393715	3395849	0.0
chr3	3393715	3395849	0.06022704
chr3	3395849	3397856	0.0
chr3	3397856	3399236	0.0
chr3	3399236	3400032	0.0
chr3	3400032	3400265	0.0
chr3	3400265	3400605	0.0
chr3	3400605	3401014	0.0
chr3	3401014	3402718	0.16561879999999998
chr3	3401014	3402718	0.0
chr3	3401014	3402693	0.0
chr3	3402718	3404080	0.0
chr3	3402718	3404113	0.0
chr3	3402693	3404080	0.0
chr3	3404113	3404562	0.0
chr3	3404562	3405425	0.0
chr3	3405425	3406054	0.0
chr3	3406054	3407714	0.0
chr3	3407714	3408240	0.0
chr3	3408240	3410522	0.0
chr3	3410522	3411003	0.0
chr3	3411003	3412679	0.0
chr3	3412679	3415808	0.0
chr3	3415808	3416815	0.04168633
chr3	3415808	3416815	0.0
chr3	3416815	3418989	0.0
chr3	3418989	3420789	0.04674917
chr3	3418989	3420789	0.0
chr3	3420789	3424780	0.12629469999999998
chr3	3420789	3424780	0.0
chr3	3424780	3430598	0.0
chr3	3430598	3433637	0.0
chr3	3433637	3435027	0.0
chr3	3435027	3435121	0.0
chr3	3435121	3437749	0.0
chr3	3435027	3437749	0.0
chr3	3437749	3438012	0.0
chr3	3438012	3438561	0.0
chr3	3438561	3440841	0.0
chr3	3440841	3444197	0.0
chr3	3444197	3444609	0.0
chr3	3444609	3445439	0.0
chr3	3445439	3447967	0.0
chr3	3447967	3448387	0.0
chr3	3448387	3449786	0.0
chr3	3449786	3450103	0.0
chr3	3450103	3450235	0.0
chr3	3450235	3451466	0.0
chr3	3451466	3456957	0.0
chr3	3456957	3458313	0.0
chr3	3458313	3466660	0.0
chr3	3466660	3469932	0.0
chr3	3466660	3469695	0.0
chr3	3466660	3469694	0.0
chr3	3469695	3469932	0.0
chr3	3469694	3469932	0.0
chr3	3469932	3470323	0.0
chr3	3470323	3471973	0.0
chr3	3470323	3471973	0.06603302
chr3	3471973	3473213	0.0
chr3	3473213	3473508	0.0
chr3	3473508	3474670	0.0
chr3	3474670	3475027	0.0
chr3	3475027	3475433	0.0
chr3	3475433	3476561	0.0
chr3	3476561	3476902	0.0
chr3	3476902	3477850	0.0
chr3	3477850	3478821	0.0
chr3	3478821	3479943	0.0
chr3	3479943	3483494	0.0
chr3	3483494	3486472	0.03991292
chr3	3483494	3486472	0.0
chr3	3486472	3486712	0.0
chr3	3486712	3486936	0.0
chr3	3486936	3487012	0.0
chr3	3487012	3487186	0.0
chr3	3487186	3487850	0.0
chr3	3487850	3489653	0.0
chr3	3489653	3490685	0.0
chr3	3489653	3490685	0.13121939999999999
chr3	3490685	3491824	0.0
chr3	3490685	3491726	0.0
chr3	3491726	3491824	0.0
chr3	3491824	3492642	0.0
chr3	3492642	3494788	0.0
chr3	3494788	3497984	0.08325017
chr3	3494788	3497984	0.0
chr3	3497984	3500448	0.1659858
chr3	3497984	3500448	0.0
chr3	3500448	3501402	0.0
chr3	3501402	3502465	0.0
chr3	3502465	3502931	0.0
chr3	3502931	3504485	0.0
chr3	3504485	3505193	0.06482758
chr3	3504485	3505193	0.0
chr3	3505193	3505577	0.0
chr3	3505577	3506017	0.0
chr3	3505577	3506017	0.08452313
chr3	3506017	3509777	0.0
chr3	3506017	3509710	0.0
chr3	3509710	3509777	0.0
chr3	3509777	3511760	0.0
chr3	3509710	3511760	0.0
chr3	3511760	3513982	0.0
chr3	3513982	3517693	0.0
chr3	3513982	3517442	0.0
chr3	3517442	3517667	0.0
chr3	3517693	3519242	0.0
chr3	3517667	3519242	0.0
chr3	3519242	3523315	0.0
chr3	3519242	3523215	0.0
chr3	3523215	3523315	0.0
chr3	3523315	3526229	0.0
chr3	3523215	3526229	0.0
chr3	3526229	3526959	0.0
chr3	3526959	3530308	0.0
chr3	3530308	3533993	0.0
chr3	3530308	3533912	0.0
chr3	3533912	3533993	0.0
chr3	3533993	3535972	0.0
chr3	3533912	3535972	0.0
chr3	3535972	3536749	0.0
chr3	3536749	3536988	0.0
chr3	3536988	3537068	0.0
chr3	3537068	3537503	0.0
chr3	3537503	3537883	0.0
chr3	3537883	3539232	0.0
chr3	3539232	3549671	0.0
chr3	3539232	3550297	0.0
chr3	3549671	3550297	0.0
chr3	3550297	3550538	0.0
chr3	3550538	3550682	0.0
chr3	3550682	3550697	0.0
chr3	3550728	3550759	0.0
chr3	3550759	3551319	0.0
chr3	3551319	3555249	0.0
chr3	3555249	3556856	0.0
chr3	3556856	3559496	0.1548759
chr3	3556856	3559496	0.0
chr3	3559496	3560132	0.0
chr3	3559496	3560098	0.0
chr3	3560098	3560132	0.0
chr3	3560172	3560212	0.0
chr3	3560212	3560243	0.0
chr3	3560293	3560390	0.0
chr3	3560292	3560390	0.0
chr3	3560441	3560453	0.1510789
chr3	3560483	3560582	0.0
chr3	3560640	3560654	0.1532164
chr3	3560703	3560732	0.0
chr3	3560732	3562991	0.0
chr3	3560654	3562991	0.0
chr3	3560703	3562991	0.0
chr3	3560640	3562991	0.0
chr3	3560582	3562991	0.0
chr3	3562991	3564680	0.0
chr3	3564680	3567635	0.0
chr3	3567635	3570796	0.0
chr3	3570796	3575379	0.0
chr3	3575379	3580904	0.0
chr3	3580904	3588226	0.0
chr3	3588226	3589171	0.0
chr3	3589171	3590219	0.0
chr3	3590219	3592185	0.0
chr3	3592185	3592467	0.0
chr3	3592467	3595581	0.0
chr3	3595581	3600256	0.0
chr3	3595581	3600255	0.0
chr3	3600256	3604523	0.0
chr3	3600256	3604274	0.0
chr3	3600255	3604274	0.0
chr3	3604274	3604523	0.0
chr3	3604564	3604644	0.0
chr3	3604644	3605245	0.0
chr3	3605245	3608393	0.0
chr3	3608393	3611516	0.0
chr3	3611516	3621848	0.0
chr3	3611516	3621402	0.0
chr3	3621402	3621848	0.0
chr3	3621848	3624209	0.0
chr3	3624209	3628794	0.04640306
chr3	3624209	3629107	0.0
chr3	3624209	3628794	0.0
chr3	3628794	3629107	0.0
chr3	3629107	3634310	0.0
chr3	3628794	3634310	0.0
chr3	3634310	3635643	0.12560919999999998
chr3	3634310	3635643	0.0
chr3	3635643	3637729	0.0
chr3	3637729	3642474	0.0
chr3	3637729	3642463	0.0
chr3	3637729	3642456	0.0
chr3	3642474	3643002	0.0
chr3	3642463	3643002	0.0
chr3	3642456	3643002	0.0
chr3	3643002	3643398	0.0
chr3	3643398	3645833	0.0
chr3	3645833	3647544	0.0
chr3	3647544	3657008	0.0
chr3	3657008	3660531	0.0
chr3	3660531	3660945	0.0
chr3	3660945	3661199	0.0
chr3	3661199	3672624	0.0
chr3	3661199	3672291	0.0
chr3	3660945	3672291	0.0
chr3	3660531	3672291	0.0
chr3	3672291	3672624	0.0
chr3	3672624	3673967	0.0
chr3	3673967	3680817	0.0
chr3	3680817	3682152	0.0
chr3	3682152	3906800	0.0
chr3	3682152	3906287	0.0
chr3	3682152	3903163	0.0
chr3	3682152	3905385	0.0
chr3	3682152	3904523	0.0
chr3	3682152	3902154	0.0
chr3	3682152	3905181	0.0
chr3	3682152	3906483	0.0
chr3	3682152	3905380	0.0
chr3	3680817	3902154	0.0
chr3	3673967	3902154	0.0
chr3	3672624	3902154	0.0
chr3	3672291	3902154	0.0
chr3	3657008	3902154	0.0
chr3	3902154	3903163	0.0
chr3	3903163	3904523	0.0
chr3	3904523	3905181	0.0
chr3	3905181	3905380	0.0
chr3	3905385	3906287	0.0
chr3	3905380	3906287	0.0
chr3	3906287	3906483	0.0
chr3	3906483	3906800	0.0
chr3	3906800	4116261	0.0
chr3	3906800	4117089	0.0
chr3	3906800	4120040	0.0
chr3	3906800	4117054	0.0
chr3	3906800	4110186	0.0
chr3	3906800	4121535	0.0
chr3	3906800	4120186	0.0
chr3	3906800	4127374	0.0
chr3	3906800	4115797	0.0
chr3	3906800	4121890	0.0
chr3	3906800	4113373	0.0
chr3	3906800	4124367	0.0
chr3	3906800	4119766	0.0
chr3	3906800	4123151	0.0
chr3	3906800	4122084	0.0
chr3	3906800	4113158	0.0
chr3	3906800	4118300	0.0
chr3	3906800	4120254	0.0
chr3	3906800	4112516	0.0
chr3	3906800	4119134	0.0
chr3	3906800	4121294	0.0
chr3	3906800	4119874	0.0
chr3	3906800	4119030	0.0
chr3	3906800	4121962	0.0
chr3	3906800	4118240	0.0
chr3	3906800	4119351	0.0
chr3	3906800	4122045	0.0
chr3	3906800	4118672	0.0
chr3	3906800	4119793	0.0
chr3	3906800	4118126	0.0
chr3	3906800	4119054	0.0
chr3	3906800	4121496	0.0
chr3	3906800	4117018	0.0
chr3	3906800	4119045	0.0
chr3	3906800	4119710	0.0
chr3	3906800	4118988	0.0
chr3	3906800	4119579	0.0
chr3	3906800	4118953	0.0
chr3	3906800	4118443	0.0
chr3	3906800	4118975	0.0
chr3	3906800	4118521	0.0
chr3	3906800	4119534	0.0
chr3	3906800	4116172	0.0
chr3	3906800	4117070	0.0
chr3	3906800	4118645	0.0
chr3	3906483	4110186	0.0
chr3	3906287	4110186	0.0
chr3	3904523	4110186	0.0
chr3	3905181	4110186	0.0
chr3	3905380	4110186	0.0
chr3	3903163	4110186	0.0
chr3	3905385	4110186	0.0
chr3	3902154	4110186	0.0
chr3	4110186	4112516	0.0
chr3	4112516	4113158	0.0
chr3	4113158	4113373	0.0
chr3	4113373	4115797	0.0
chr3	4113158	4115797	0.0
chr3	4115797	4116172	0.0
chr3	4116172	4116261	0.0
chr3	4116261	4117054	0.0
chr3	4116261	4117018	0.0
chr3	4117018	4117054	0.0
chr3	4117089	4118126	0.0
chr3	4117070	4118126	0.0
chr3	4117054	4118126	0.0
chr3	4117018	4118126	0.0
chr3	4118126	4118240	0.0
chr3	4118300	4118431	0.0
chr3	4118431	4118443	0.0
chr3	4118443	4118521	0.0
chr3	4118521	4118645	0.0
chr3	4118672	4118975	0.0
chr3	4118672	4118953	0.0
chr3	4118662	4118953	0.0
chr3	4118953	4118975	0.0
chr3	4119030	4119039	0.0
chr3	4119054	4119134	0.0
chr3	4119134	4119351	0.0
chr3	4119351	4119534	0.0
chr3	4119534	4119579	0.0
chr3	4119579	4119671	0.0
chr3	4119693	4119710	0.0
chr3	4119710	4119766	0.0
chr3	4119793	4119849	0.0
chr3	4119874	4120040	0.0
chr3	4120040	4120161	0.0
chr3	4120186	4120254	0.0
chr3	4120254	4121352	0.0
chr3	4120254	4121294	0.0
chr3	4120186	4121294	0.0
chr3	4121352	4121496	0.0
chr3	4121535	4121890	0.0
chr3	4121525	4121890	0.0
chr3	4121496	4121890	0.0
chr3	4121930	4121962	0.0
chr3	4121962	4122045	0.0
chr3	4122084	4123151	0.0
chr3	4122045	4123151	0.0
chr3	4123151	4123435	0.0
chr3	4123435	4123589	0.0
chr3	4123589	4123688	0.0
chr3	4123688	4124143	0.0
chr3	4124182	4124367	0.0
chr3	4124367	4124571	0.0
chr3	4124571	4124725	0.0
chr3	4124725	4124945	0.0
chr3	4124725	4124940	0.0
chr3	4124945	4125214	0.0
chr3	4124940	4125214	0.0
chr3	4125214	4125342	0.0
chr3	4125342	4126527	0.0
chr3	4126527	4127213	0.0
chr3	4127213	4127350	0.0
chr3	4127374	4127425	0.0
chr3	4127425	4127874	0.0
chr3	4127874	4128320	0.0
chr3	4128320	4128506	0.0
chr3	4128506	4128539	0.0
chr3	4128539	4128654	0.0
chr3	4128654	4128734	0.0
chr3	4128734	4128872	0.0
chr3	4128872	4129067	0.0
chr3	4129067	4129805	0.0
chr3	4129805	4130015	0.0
chr3	4130015	4130088	0.0
chr3	4130111	4130124	0.0
chr3	4130177	4130189	0.0
chr3	4130189	4130308	0.0
chr3	4130308	4130327	0.0
chr3	4130372	4130384	0.0
chr3	4130446	4130452	0.0
chr3	4130452	4130569	0.0
chr3	4130569	4130681	0.0
chr3	4130681	4130970	0.0
chr3	4130970	4131118	0.0
chr3	4130970	4131111	0.0
chr3	4131111	4131118	0.0
chr3	4131118	4136367	0.0
chr3	4131118	4136079	0.0
chr3	4131118	4136021	0.0
chr3	4131111	4136021	0.0
chr3	4130970	4136021	0.0
chr3	4136021	4136079	0.0
chr3	4136079	4136367	0.0
chr3	4136079	4136359	0.0
chr3	4136367	4137022	0.0
chr3	4136359	4137022	0.0
chr3	4137022	4137290	0.0
chr3	4137290	4137451	0.0
chr3	4137290	4137447	0.0
chr3	4137461	4137485	0.0
chr3	4137494	4137855	0.0
chr3	4137491	4137855	0.0
chr3	4137485	4137855	0.0
chr3	4137855	4137974	0.0
chr3	4137976	4140396	0.0
chr3	4137974	4140396	0.0
chr3	4137855	4140396	0.0
chr3	4140396	4141350	0.0
chr3	4141350	4141836	0.0
chr3	4141836	4143435	0.0
chr3	4143435	4143985	0.0
chr3	4143985	4144954	0.06935891
chr3	4143985	4144954	0.0
chr3	4144954	4145345	0.0
chr3	4145345	4147994	0.0
chr3	4147994	4149435	0.0
chr3	4149435	4149707	0.0
chr3	4149707	4149780	0.0
chr3	4149823	4149865	0.0
chr3	4149865	4149946	0.0
chr3	4149946	4150125	0.0
chr3	4150125	4150258	0.0
chr3	4150258	4150341	0.0
chr3	4150341	4150495	0.0
chr3	4150339	4150495	0.0
chr3	4150507	4150595	0.0
chr3	4150595	4150666	0.0
chr3	4150666	4150995	0.0
chr3	4150995	4151556	0.0
chr3	4150995	4151555	0.0
chr3	4151556	4151731	0.0
chr3	4151555	4151731	0.0
chr3	4151731	4151780	0.0
chr3	4151780	4152168	0.0
chr3	4151780	4152167	0.0
chr3	4152167	4152239	0.0
chr3	4152245	4152563	0.0
chr3	4152239	4152563	0.0
chr3	4152563	4156633	0.0
chr3	4152239	4156633	0.0
chr3	4156633	4161150	0.0
chr3	4156633	4160950	0.0
chr3	4156633	4160981	0.0
chr3	4160950	4160981	0.0
chr3	4160981	4161150	0.0
chr3	4161150	4166935	0.0
chr3	4160981	4166935	0.0
chr3	4160950	4166935	0.0
chr3	4166935	4169107	0.0
chr3	4169107	4170474	0.0
chr3	4170474	4180374	0.0
chr3	4180374	4182082	0.0
chr3	4180374	4181957	0.0
chr3	4180374	4182075	0.0
chr3	4181957	4182075	0.0
chr3	4182082	4183138	0.0
chr3	4182075	4183138	0.0
chr3	4183138	4187321	0.0
chr3	4187321	4200707	0.0
chr3	4200707	4202669	0.0
chr3	4202669	4203569	0.0
chr3	4203569	4204930	0.0
chr3	4204930	4206741	0.0
chr3	4206741	4214217	0.0
chr3	4206741	4214800	0.0
chr3	4214217	4214800	0.0
chr3	4214800	4216393	0.0
chr3	4216393	4216639	0.0
chr3	4216639	4219492	0.0
chr3	4219492	4220615	0.0
chr3	4220615	4221284	0.0
chr3	4221284	4222013	0.0
chr3	4222013	4222122	0.0
chr3	4222122	4222187	0.0
chr3	4222187	4223540	0.0
chr3	4222122	4223540	0.0
chr3	4223540	4224131	0.0
chr3	4224131	4227991	0.0
chr3	4224131	4227990	0.0
chr3	4227991	4228374	0.0
chr3	4227990	4228374	0.0
chr3	4228374	4228746	0.0
chr3	4228746	4228929	0.0
chr3	4228929	4229013	0.0
chr3	4229013	4229999	0.0
chr3	4229999	4230207	0.0
chr3	4230207	4230948	0.0
chr3	4230948	4231080	0.0
chr3	4231080	4231186	0.0
chr3	4231186	4231351	0.0
chr3	4231351	4232941	0.0
chr3	4231351	4232865	0.0
chr3	4232865	4232941	0.0
chr3	4232941	4234026	0.0
chr3	4232865	4234026	0.0
chr3	4234026	4241079	0.0
chr3	4241079	4242914	0.0
chr3	4242914	4247321	0.0
chr3	4247321	4248289	0.0
chr3	4248289	4253165	0.0
chr3	4248289	4253137	0.0
chr3	4253165	4253951	0.0
chr3	4253137	4253951	0.0
chr3	4253951	4255419	0.0
chr3	4255419	4260046	0.0
chr3	4260046	4264204	0.0
chr3	4264204	4265504	0.0
chr3	4265504	4269093	0.0
chr3	4269093	4272823	0.0
chr3	4272823	4281001	0.0
chr3	4281001	4282083	0.0
chr3	4282083	4285150	0.0
chr3	4285150	4287918	0.08828012
chr3	4285150	4287918	0.0
chr3	4287918	4288692	0.0
chr3	4288692	4294105	0.0
chr3	4294105	4294932	0.0
chr3	4294932	4297255	0.0
chr3	4297255	4297604	0.0
chr3	4297604	4301523	0.0
chr3	4301523	4307619	0.01815513
chr3	4301523	4307496	0.0
chr3	4301523	4307619	0.0
chr3	4301523	4307787	0.0
chr3	4307496	4307619	0.0
chr3	4307619	4307787	0.0
chr3	4307787	4308190	0.0
chr3	4308190	4308340	0.0
chr3	4308340	4309529	0.0
chr3	4308340	4309529	0.04565401
chr3	4309529	4312430	0.0
chr3	4312430	4313076	0.0
chr3	4313076	4313309	0.0
chr3	4313309	4317208	0.0
chr3	4313076	4317208	0.0
chr3	4317208	4321530	0.11111700000000001
chr3	4317208	4321530	0.0
chr3	4321530	4324132	0.138415
chr3	4321530	4324132	0.0
chr3	4321530	4324132	0.10395170000000001
chr3	4324132	4332781	0.0
chr3	4324132	4332781	0.1037779
chr3	4332781	4341578	0.09198575
chr3	4332781	4341841	0.0
chr3	4332781	4341578	0.0
chr3	4341578	4341841	0.09780928
chr3	4341578	4341841	0.0
chr3	4341841	4346452	0.0
chr3	4341578	4346452	0.0
chr3	4346452	4348477	0.0
chr3	4348477	4353185	0.1306884
chr3	4348477	4353185	0.0
chr3	4353185	4363233	0.1318231
chr3	4353185	4363233	0.0
chr3	4353185	4363233	0.07220699
chr3	4363233	4366446	0.0
chr3	4366446	4371934	0.04518596
chr3	4366446	4371934	0.0
chr3	4371934	4372759	0.0
chr3	4372759	4376850	0.0
chr3	4372759	4376850	0.04359157
chr3	4376850	4386229	0.0
chr3	4376850	4385464	0.0
chr3	4385464	4386229	0.0
chr3	4386229	4387064	0.0
chr3	4387064	4389781	0.0
chr3	4387064	4389781	0.06057588
chr3	4389781	4418191	0.0
chr3	4389781	4418191	0.03462614
chr3	4387064	4418191	0.1361775
chr3	4418191	4429586	0.09047524
chr3	4418191	4429586	0.0
chr3	4418191	4429586	0.03094236
chr3	4429586	4437926	0.1617429
chr3	4429586	4437926	0.0182908
chr3	4429586	4437926	0.0
chr3	4429586	4437926	0.06854683
chr3	4437926	4445379	0.10582570000000001
chr3	4437926	4445379	0.0
chr3	4445379	4451827	0.14931889999999998
chr3	4445379	4451827	0.0
chr3	4445379	4451827	0.15228010000000003
chr3	4451827	4457042	0.0
chr3	4451827	4457042	0.02216583
chr3	4457042	4479457	0.08090444
chr3	4457042	4479457	0.0
chr3	4457042	4479457	0.05564103
chr3	4479457	4483141	0.0
chr3	4483141	4494644	0.1175531
chr3	4483141	4495050	0.0
chr3	4483141	4494644	0.0
chr3	4494644	4495050	0.0
chr3	4495050	4501822	0.0
chr3	4494644	4501822	0.0
chr3	4501822	4502984	0.0
chr3	4502984	4518938	0.0
chr3	4501822	4518938	0.0
chr3	4502984	4518938	0.0189811
chr3	4502984	4518938	0.143244
chr3	4518938	4528374	0.06353099
chr3	4518938	4528374	0.0
chr3	4518938	4528374	0.08463559
chr3	4528374	4533395	0.01314409
chr3	4528374	4533395	0.0
chr3	4533395	4630974	0.166023
chr3	4533395	4628902	0.0
chr3	4533395	4629283	0.0
chr3	4533395	4630974	0.0
chr3	4533395	4628919	0.0
chr3	4533395	4628866	0.0
chr3	4533395	4628888	0.0
chr3	4533395	4628913	0.0
chr3	4501822	4630974	0.24641880000000002
chr3	4501822	4630974	0.3145618
chr3	4501822	4630974	0.3819475
chr3	4501822	4630974	0.4594869000000001
chr3	4501822	4630974	0.54342
chr3	4501822	4630974	0.62748
chr3	4501822	4630974	0.7091945
chr3	4501822	4630974	0.7898526
chr3	4501822	4630974	0.8706311
chr3	4518938	4630974	0.8566523000000001
chr3	4518938	4630974	0.9388648999999999
chr3	4518938	4630974	1.021136
chr3	4518938	4630974	1.101078
chr3	4518938	4630974	1.181193
chr3	4518938	4630974	1.25911
chr3	4518938	4630974	1.33605
chr3	4518938	4630974	1.4131790000000002
chr3	4518938	4630974	1.488232
chr3	4518938	4630974	1.562367
chr3	4501822	4630974	1.686726
chr3	4501822	4630974	1.755398
chr3	4501822	4630974	1.829321
chr3	4501822	4630974	1.9123310000000002
chr3	4501822	4630974	1.994466
chr3	4501822	4630974	2.076748
chr3	4501822	4630974	2.156743
chr3	4501822	4630974	2.2357099999999996
chr3	4518938	4630974	2.30136
chr3	4518938	4630974	2.3842209999999997
chr3	4518938	4630974	2.46722
chr3	4518938	4630974	2.547814
chr3	4518938	4630974	2.627298
chr3	4518938	4630974	2.7069520000000002
chr3	4518938	4630974	2.784422
chr3	4518938	4630974	2.860919
chr3	4518938	4630974	2.937609
chr3	4518938	4630974	3.012228
chr3	4501822	4630974	3.046574
chr3	4501822	4630974	3.115822
chr3	4501822	4630974	3.194846
chr3	4501822	4630974	3.276409
chr3	4501822	4630974	3.355717
chr3	4501822	4630974	3.434015
chr3	4501822	4630974	3.512493
chr3	4501822	4630974	3.588794
chr3	4518938	4630974	3.754495
chr3	4518938	4630974	3.8367809999999998
chr3	4518938	4630974	3.916772
chr3	4518938	4630974	3.9968730000000003
chr3	4518938	4630974	4.074622
chr3	4518938	4630974	4.151394
chr3	4518938	4630974	4.228354
chr3	4518938	4630974	4.303222
chr3	4518938	4630974	4.377184
chr3	4518938	4630974	4.451346
chr3	4501822	4630974	4.375369999999999
chr3	4501822	4630974	4.433771
chr3	4501822	4630974	4.490916
chr3	4501822	4630974	4.54765
chr3	4501822	4630974	4.604817
chr3	4501822	4630974	4.6607199999999995
chr3	4501822	4630974	4.71623
chr3	4518938	4630974	5.109380000000001
chr3	4518938	4630974	5.187741
chr3	4518938	4630974	5.266269
chr3	4518938	4630974	5.34265
chr3	4518938	4630974	5.4179
chr3	4518938	4630974	5.493302
chr3	4518938	4630974	5.566667
chr3	4518938	4630974	5.639151
chr3	4518938	4630974	5.7118400000000005
chr3	4518938	4630974	5.791094
chr3	4518938	4630974	5.874669
chr3	4518938	4630974	5.955894
chr3	4518938	4630974	6.036045
chr3	4518938	4630974	6.116354
chr3	4518938	4630974	6.194426
chr3	4518938	4630974	6.271496
chr3	4518938	4630974	6.348745
chr3	4518938	4630974	6.423885
chr3	4518938	4630974	6.499224
chr3	4518938	4630974	6.572528
chr3	4518938	4630974	6.644894
chr3	4518938	4630974	6.717266
chr3	4518938	4630974	6.787708
chr3	4518938	4630974	6.858148
chr3	4518938	4630974	6.936713
chr3	4518938	4630974	7.014881
chr3	4518938	4630974	7.09322
chr3	4518938	4630974	7.169402000000001
chr3	4518938	4630974	7.244632000000001
chr3	4518938	4630974	7.320069
chr3	4518938	4630974	7.3934690000000005
chr3	4518938	4630974	7.465978
chr3	4518938	4630974	7.538697999999999
chr3	4518938	4630974	7.609476
chr3	4518938	4630974	7.679419
chr3	4518938	4630974	7.749596
chr3	4518938	4630974	7.817802
chr3	4518938	4630974	7.886761
chr3	4518938	4630974	7.960112
chr3	4518938	4630974	8.033984
chr3	4518938	4630974	8.108044
chr3	4518938	4630974	8.18011
chr3	4518938	4630974	8.251306
chr3	4518938	4630974	8.322771000000001
chr3	4518938	4630974	8.392362
chr3	4518938	4630974	8.46218
chr3	4518938	4630974	8.530157
chr3	4518938	4630974	8.597355
chr3	4518938	4630974	8.664795
chr3	4518938	4630974	8.730478999999999
chr3	4518938	4630974	8.79543
chr3	4518938	4630974	8.864608
chr3	4518938	4630974	8.934117
chr3	4518938	4630974	8.998725
chr3	4518938	4630974	9.052192
chr3	4518938	4630974	9.105288999999999
chr3	4518938	4630974	9.158809
chr3	4518938	4630974	9.211229
chr3	4518938	4630974	9.263349
chr3	4518938	4630974	9.315895
chr3	4518938	4630974	9.367307
chr3	4518938	4630974	9.419141999999999
chr3	4518938	4630974	9.469871000000001
chr3	4518938	4630974	9.520257
chr3	4518938	4630974	9.571077
chr3	4518938	4630974	9.620811
chr3	4518938	4630974	9.671799
chr3	4518938	4630974	9.725385000000001
chr3	4518938	4630974	9.777854
chr3	4518938	4630974	9.830615
chr3	4518938	4630974	9.882086
chr3	4518938	4630974	9.933204
chr3	4518938	4630974	9.98475
chr3	4518938	4630974	10.03531
chr3	4518938	4630974	10.08559
chr3	4518938	4630974	10.136289999999999
chr3	4518938	4630974	10.18591
chr3	4518938	4630974	10.23594
chr3	4518938	4630974	10.28491
