Chr	StartPos	EndPos	Likelihood
chr1	4684408	4689106	0.0
chr1	4689106	4690021	0.0
chr1	4690021	4690685	0.0508903
chr1	4690021	4690685	0.0
chr1	4690685	4690924	0.0
chr1	4690924	4692683	0.0
chr1	4690924	4692683	0.04597133
chr1	4692683	4695833	1.065815
chr1	4692683	4696093	0.0
chr1	4692683	4695833	0.0
chr1	4695833	4696093	0.0
chr1	4696093	4696311	0.0
chr1	4696093	4696310	0.0
chr1	4692683	4698383	1.20454
chr1	4692683	4698383	1.0922889999999998
chr1	4692683	4698383	0.534277
chr1	4696523	4696667	0.0
chr1	4696667	4696723	0.0
chr1	4696723	4696954	0.0
chr1	4696954	4698383	0.0
chr1	4698383	4703538	0.7657126
chr1	4698383	4703538	0.0
chr1	4698383	4703538	0.0508903
chr1	4703538	4704333	0.04613114
chr1	4703538	4704333	0.0
chr1	4704333	4705909	0.0
chr1	4704333	4705909	0.03088389
chr1	4704333	4705909	0.0508903
chr1	4705909	4709067	0.0508903
chr1	4705909	4709067	0.0
chr1	4705909	4709067	0.04935602
chr1	4709067	4711654	0.0508903
chr1	4709067	4711654	0.008775579
chr1	4709067	4711654	0.0
chr1	4711654	4717032	0.0
chr1	4711654	4717032	0.04123793
chr1	4717032	4718053	0.0508903
chr1	4717032	4718053	0.0
chr1	4718053	4718836	0.0
chr1	4718836	4719204	0.0
chr1	4719204	4720244	0.0
chr1	4720244	4720385	0.0
chr1	4720385	4720925	0.0
chr1	4720925	4721147	0.0
chr1	4720925	4721156	0.0
chr1	4721156	4722304	0.0
chr1	4721147	4722304	0.0
chr1	4722304	4722728	0.0
chr1	4722728	4723167	0.0
chr1	4723167	4723643	0.0
chr1	4723643	4723725	0.0
chr1	4723725	4724157	0.0
chr1	4724157	4724327	0.0
chr1	4724327	4726055	0.0
chr1	4726055	4727042	0.0
chr1	4727042	4727245	0.0
chr1	4727245	4727540	0.0
chr1	4727540	4727990	0.0
chr1	4727990	4728837	0.0
chr1	4728837	4729146	0.0
chr1	4728837	4729144	0.0
chr1	4729146	4729763	0.0
chr1	4729144	4729763	0.0
chr1	4729763	4730024	0.0
chr1	4730024	4730149	0.0
chr1	4730149	4730264	0.0
chr1	4730264	4730978	0.0
chr1	4730978	4731265	0.0
chr1	4731265	4731337	0.0
chr1	4731337	4731649	0.0
chr1	4731649	4731720	0.0
chr1	4731720	4731793	0.0
chr1	4731793	4742072	0.0
chr1	4731649	4742072	0.0
chr1	4731720	4742072	0.0
chr1	4731337	4742072	0.0
chr1	4731265	4742072	0.0
chr1	4730978	4742072	0.0
chr1	4742072	4743630	0.0
chr1	4743630	4743922	0.0
chr1	4743922	4743969	0.0
chr1	4743969	4745155	0.0
chr1	4743922	4745155	0.0
chr1	4745155	4746065	0.0
chr1	4746065	4748103	0.0
chr1	4748103	4749060	0.0
chr1	4749060	4756129	0.0
chr1	4756129	4757594	0.0
chr1	4757594	4759761	0.0
chr1	4759761	4760148	0.0
chr1	4760148	4761686	0.0
chr1	4761686	4761980	0.0
chr1	4761980	4762127	0.8639934000000001
chr1	4761980	4762127	0.0
chr1	4762127	4764002	0.0
chr1	4761980	4764002	0.0
chr1	4764002	4766817	0.0
chr1	4766817	4767621	0.0
chr1	4767621	4767723	0.3765196
chr1	4767621	4767723	0.0
chr1	4767723	4768871	0.0
chr1	4767621	4768871	0.0
chr1	4768871	4770251	0.0
chr1	4770251	4770973	0.0
chr1	4770973	4771373	0.0
chr1	4771373	4773204	0.0
chr1	4773204	4776505	0.0
chr1	4776505	4777059	0.0
chr1	4777059	4778167	0.0
chr1	4778167	4778338	0.0
chr1	4778338	4779122	0.0
chr1	4779122	4779753	0.0
chr1	4779753	4781306	0.0
chr1	4781306	4785423	0.0
chr1	4781306	4785286	0.0
chr1	4785286	4785423	0.0
chr1	4785423	4791441	0.0
chr1	4785286	4791441	0.0
chr1	4791441	4794489	0.0
chr1	4794489	4795128	0.0
chr1	4795128	4796532	0.0
chr1	4796532	4803174	0.0
chr1	4796532	4803604	0.0
chr1	4803174	4803604	0.0
chr1	4803174	4803603	0.0
chr1	4803604	4807187	0.0
chr1	4803603	4807187	0.0
chr1	4803174	4807187	0.0
chr1	4807187	4807967	0.0
chr1	4807967	4808623	0.0
chr1	4808623	4817149	0.0
chr1	4807967	4817149	0.0
chr1	4817149	4820741	0.0
chr1	4820741	4827047	0.0
chr1	4820741	4827011	0.0
chr1	4827011	4827047	0.0
chr1	4827047	4827852	0.0
chr1	4827852	4828040	0.0
chr1	4828040	4833283	0.0
chr1	4827852	4833283	0.0
chr1	4833283	4833799	0.0
chr1	4833799	4834497	0.0
chr1	4834497	4834923	0.0
chr1	4834923	4835087	0.0
chr1	4835087	4835452	0.0
chr1	4835452	4835814	0.0
chr1	4835814	4836730	0.0
chr1	4836730	4837331	0.0
chr1	4837331	4837745	0.0
chr1	4837331	4837767	0.0
chr1	4837767	4837802	0.0
chr1	4837802	4838339	0.0
chr1	4837802	4838373	0.0
chr1	4837767	4838339	0.0
chr1	4838373	4838562	0.0
chr1	4838562	4839038	0.0
chr1	4839038	4839251	0.0
chr1	4839251	4839954	0.0
chr1	4839954	4840140	0.0
chr1	4839954	4840131	0.0
chr1	4840140	4840663	0.0
chr1	4840131	4840663	0.0
chr1	4840663	4841312	0.0
chr1	4841312	4843028	0.0
chr1	4843028	4843477	0.0
chr1	4843477	4847844	0.0
chr1	4843477	4847976	0.0
chr1	4847844	4847976	0.0
chr1	4847976	4849865	0.0
chr1	4847976	4849865	1.019197
chr1	4849865	4851837	0.12100630000000001
chr1	4849865	4851837	0.0
chr1	4851837	4853593	0.0
chr1	4853593	4853849	0.0
chr1	4853900	4857555	0.0
chr1	4853849	4857555	0.0
chr1	4853593	4857555	0.0
chr1	4857555	4860441	0.0
chr1	4860441	4864441	0.0
chr1	4864441	4873040	0.0
chr1	4873040	4875622	0.0
chr1	4875622	4877338	0.0
chr1	4877338	4877770	0.0
chr1	4877770	4879220	0.0
chr1	4877770	4879220	0.2933676
chr1	4879220	4880274	0.0
chr1	4880274	4880603	0.0
chr1	4880653	4881179	0.0
chr1	4881179	4882980	0.0
chr1	4881179	4882980	1.159697
chr1	4882980	4886996	0.07099896
chr1	4882980	4886996	0.0
chr1	4882980	4886954	0.0
chr1	4886954	4886996	0.0
chr1	4886996	4887473	0.0
chr1	4887473	4887714	0.0
chr1	4887714	4888674	0.0
chr1	4887714	4888686	0.0
chr1	4888686	4889748	0.0
chr1	4888674	4889748	0.0
chr1	4889748	4890497	0.0
chr1	4889748	4890497	0.19330450000000002
chr1	4890497	4891166	0.0
chr1	4891166	4894596	0.0
chr1	4894596	4894920	0.0
chr1	4894920	4901471	0.0
chr1	4894596	4901471	0.0
chr1	4901471	4906945	0.0
chr1	4906945	4910984	0.0
chr1	4910984	4913141	0.0
chr1	4913141	4915560	0.0
chr1	4913141	4915560	0.02496385
chr1	4913141	4915560	0.0508903
chr1	4915560	4933025	0.0508903
chr1	4915560	4933025	0.02562748
chr1	4915560	4933025	0.0
chr1	4915560	4933025	0.06832547
chr1	4915560	4933025	0.2873814
chr1	4915560	4933025	0.64505
chr1	4915560	4933025	1.202151
chr1	4933025	4938654	0.6620888
chr1	4933025	4938654	0.277656
chr1	4933025	4938654	0.0
chr1	4938654	4941114	0.0
chr1	4941114	4942880	0.0
chr1	4942880	4946330	0.0
chr1	4942880	4946330	0.40234509999999996
chr1	4946330	4948024	0.3635102
chr1	4946330	4948024	0.0
chr1	4948024	4950181	0.0
chr1	4950181	4955530	0.0
chr1	4950181	4955570	0.0
chr1	4950181	4955672	0.0
chr1	4950181	4955751	0.0
chr1	4950181	4955611	0.0
chr1	4955570	4955611	0.0
chr1	4955611	4955672	0.0
chr1	4955672	4955751	0.0
chr1	4955751	5271499	0.0
chr1	4955751	5257276	0.0
chr1	4955751	5243673	0.0
chr1	4955751	5254641	0.0
chr1	4955751	5240520	0.0
chr1	4955672	5240520	0.0
chr1	4955530	5240520	0.0
chr1	4955611	5240520	0.0
chr1	4955570	5240520	0.0
chr1	4950181	5240520	0.0
chr1	4948024	5240520	0.0
chr1	4946330	5240520	0.0
chr1	4942880	5240520	0.0
chr1	4941114	5240520	0.0
chr1	4938654	5240520	0.0
chr1	4933025	5240520	0.0
chr1	5240520	5243673	0.0
chr1	5243673	5254641	0.0
chr1	5254641	5257276	0.0
chr1	5257276	5271499	0.0
chr1	5271499	5279017	0.0
chr1	5271499	5279395	0.0
chr1	5279017	5279395	0.0
chr1	5279017	5279378	0.0
chr1	5279395	5281319	0.0
chr1	5279378	5281319	0.0
chr1	5281319	5284723	0.0
chr1	5281319	5284723	0.45548869999999997
chr1	5284723	5298337	1.092101
chr1	5284723	5298337	0.3416824
chr1	5284723	5298337	0.0
chr1	5284723	5298337	0.09953371
chr1	5298337	5300297	1.2220309999999999
chr1	5298337	5300297	0.05394397
chr1	5298337	5300297	0.0
chr1	5300297	5303695	0.0
chr1	5303695	5317406	0.0
chr1	5317406	5322259	0.0
chr1	5322259	5323931	0.0
chr1	5323931	5333943	0.0
chr1	5333943	5338015	0.0
chr1	5338015	5348380	0.0
chr1	5348380	5357572	0.0
chr1	5348380	5357572	0.01526104
chr1	5348380	5357572	0.04161435
chr1	5348380	5357572	0.0508903
chr1	5357572	5363407	0.0508903
chr1	5357572	5363407	0.05042812
chr1	5357572	5363407	0.02650208
chr1	5357572	5363407	0.0
chr1	5363407	5364537	0.0
chr1	5364537	5367019	0.0
chr1	5367019	5368370	0.0
chr1	5368370	5368553	0.0
chr1	5368556	5368572	0.0
chr1	5368572	5375034	0.0
chr1	5368553	5375034	0.0
chr1	5368370	5375034	0.0
chr1	5375034	5381247	0.0
chr1	5381247	5387278	0.0
chr1	5381247	5386970	0.0
chr1	5386970	5387278	0.0
chr1	5387278	5392241	0.0
chr1	5386970	5392241	0.0
chr1	5392241	5394955	0.0
chr1	5392241	5395220	0.0
chr1	5394955	5395220	0.0
chr1	5395220	5396068	0.0
chr1	5396068	5464010	0.0
chr1	5396068	5467186	0.0
chr1	5396068	5463642	0.0
chr1	5396068	5463247	0.0
chr1	5394955	5463247	0.0
chr1	5395220	5463247	0.0
chr1	5392241	5463247	0.0
chr1	5463247	5463642	0.0
chr1	5463642	5464010	0.0
chr1	5464010	5467186	0.0
chr1	5464010	5467186	0.3701237
chr1	5467186	5472633	1.169065
chr1	5467186	5472633	0.34204640000000003
chr1	5467186	5472633	0.0
chr1	5472633	5476350	0.0
chr1	5476350	5487502	0.0
chr1	5476350	5487502	0.03128954
chr1	5476350	5487502	0.0508903
chr1	5487502	5492346	0.0508903
chr1	5487502	5492346	0.05037729
chr1	5487502	5492346	0.01877959
chr1	5487502	5492346	0.0
chr1	5492346	5493701	0.0
chr1	5493701	5496507	0.0
chr1	5493701	5496258	0.0
chr1	5496258	5496507	0.0
chr1	5496507	5497059	0.0
chr1	5497059	5503685	0.0
chr1	5497059	5504143	0.0
chr1	5496507	5503685	0.0
chr1	5503685	5504143	0.0508903
chr1	5503685	5504143	0.0
chr1	5504143	5506095	0.0
chr1	5506095	5511011	0.0
chr1	5511011	5511884	0.0
chr1	5511884	5512403	0.0
chr1	5512403	5513576	0.0
chr1	5512403	5513576	0.03040536
chr1	5513576	5514789	0.0508903
chr1	5513576	5514789	0.0
chr1	5514789	5518387	0.0
chr1	5514789	5518387	0.05030388
chr1	5514789	5518387	0.0508903
chr1	5518387	5520439	0.0508903
chr1	5518387	5520439	0.0232938
chr1	5518387	5520439	0.0
chr1	5520439	5521978	0.0
chr1	5521978	5523103	0.0
chr1	5523103	5523401	0.0
chr1	5523401	5523430	0.0
chr1	5523430	5523505	0.0
chr1	5523527	5523679	0.0
chr1	5523679	5523859	0.0
chr1	5523859	5523892	0.0
chr1	5523892	5523995	0.0
chr1	5523995	5524024	0.0
chr1	5524062	5524116	0.0
chr1	5524116	5524139	0.0
chr1	5524150	5525379	0.0
chr1	5524150	5525349	0.0
chr1	5524139	5525349	0.0
chr1	5524116	5525349	0.0
chr1	5525379	5525587	0.0
chr1	5525587	5525723	0.0
chr1	5525723	5526731	0.0
chr1	5525723	5526731	0.22560429999999998
chr1	5526731	5526958	0.0
chr1	5526731	5526955	0.0
chr1	5525349	5529608	1.842603
chr1	5525349	5529608	5.628508999999999
chr1	5527096	5528426	0.0
chr1	5527088	5528426	0.0
chr1	5527031	5528426	0.0
chr1	5527054	5528426	0.0
chr1	5527066	5528426	0.0
chr1	5527028	5528426	0.0
chr1	5527060	5528426	0.0
chr1	5528426	5529608	0.0
chr1	5529608	5530048	0.0
chr1	5529608	5530099	0.2386549
chr1	5530099	5530536	0.0
chr1	5530536	5538088	0.0
chr1	5530536	5537944	0.0
chr1	5530099	5537944	0.0
chr1	5530048	5537944	0.0
chr1	5529608	5537944	0.5786583000000001
chr1	5537944	5538088	0.0
chr1	5538088	5538848	0.0
chr1	5538848	5539195	0.0
chr1	5539195	5540461	0.0
chr1	5539195	5540460	0.0
chr1	5540461	5541182	0.0
chr1	5540460	5541182	0.0
chr1	5541182	5543637	0.0
chr1	5541182	5543574	0.0
chr1	5543574	5543637	0.0
chr1	5543637	5545506	0.0
chr1	5543574	5545506	0.0
chr1	5545506	5547098	0.0
chr1	5547098	5547903	0.0
chr1	5547903	5548914	0.0
chr1	5548914	5551682	0.0
chr1	5551682	5552718	0.0
chr1	5552718	5553127	0.0
chr1	5553127	5576533	0.09108345
chr1	5553127	5576533	0.0
chr1	5552718	5576533	0.0
chr1	5551682	5576533	0.0
chr1	5576533	5608098	0.0
chr1	5576533	5609762	0.0
chr1	5576533	5609373	0.0
chr1	5608098	5609373	1.221875
chr1	5608098	5609373	0.0
chr1	5609373	5609762	0.0
chr1	5609762	5633670	0.0
chr1	5609762	5635696	0.0
chr1	5609762	5633632	0.0
chr1	5609373	5633632	0.0
chr1	5608098	5633632	0.0
chr1	5633632	5633670	0.0
chr1	5633670	5635598	0.0
chr1	5633670	5635696	0.0
chr1	5633632	5635598	0.0
chr1	5635598	5635696	0.0
chr1	5635696	5636487	0.0
chr1	5636487	5637018	0.0508903
chr1	5636487	5637018	0.0
chr1	5637018	5647072	0.0
chr1	5636487	5647072	0.0
chr1	5647072	5649855	0.0
chr1	5647072	5649819	0.0
chr1	5647072	5649855	0.6497205
chr1	5649819	5649855	1.693784
chr1	5649819	5652261	0.2602752
chr1	5649855	5652261	0.0
chr1	5649819	5652261	0.0
chr1	5652261	5653412	0.0
chr1	5653412	5655093	0.0
chr1	5655093	5656140	0.0
chr1	5656140	5656805	0.0
chr1	5656805	5657715	0.0
chr1	5657715	5658544	0.0
chr1	5658544	5658857	0.0
chr1	5658857	5660006	0.0
chr1	5660006	5671192	0.0
chr1	5660006	5671139	0.0
chr1	5658857	5671139	0.0
chr1	5671139	5671192	0.0
chr1	5671192	5672209	0.0
chr1	5671139	5672209	0.0
chr1	5672209	5673152	0.0
chr1	5673152	5680480	0.0
chr1	5680480	5687715	0.0
chr1	5680480	5688064	0.0
chr1	5687715	5688064	0.0
chr1	5688064	5761276	0.0
chr1	5687715	5761276	0.0
chr1	5761276	5775556	0.0
chr1	5761276	5775481	0.0
chr1	5775481	5775556	0.0
chr1	5775556	5779876	0.0
chr1	5775481	5779876	0.0
chr1	5779876	5782112	0.0
chr1	5779876	5782112	0.2780732
chr1	5782112	5857128	0.8938729
chr1	5782112	5857128	0.06042089
chr1	5782112	5857128	0.0
chr1	5782112	5857036	0.0
chr1	5782112	5857054	0.0
chr1	5782112	5857023	0.0
chr1	5779876	5857023	0.0
chr1	5775481	5857023	0.0
chr1	5857054	5857128	0.0
chr2	37984	60165	1.2222959999999998
chr2	37984	60165	1.057842
chr2	37984	60165	0.9052296999999999
chr2	37984	60165	0.7640575
chr2	37984	60165	0.6388965999999999
chr2	37984	60165	0.5272358
chr2	37984	60165	0.42702219999999996
chr2	37984	60165	0.3392034
chr2	37984	60165	0.2618125
chr2	37984	60165	0.1923986
chr2	37984	60165	0.131128
chr2	37984	60165	0.07573442
chr2	37984	60165	0.0
chr2	60165	62245	0.0
chr2	60165	62184	0.0
chr2	60165	62238	0.0
chr2	60165	62165	0.0
chr2	62184	62238	0.0
chr2	62245	63719	0.0
chr2	62238	63719	0.0
chr2	62184	63719	0.0
chr2	62165	63719	0.0
chr2	63719	66695	0.0
chr2	66695	68289	0.0
chr2	66695	68289	0.0508903
chr2	68289	71035	0.0508903
chr2	68289	71035	0.02447445
chr2	68289	71035	0.0
chr2	71035	74516	0.0
chr2	71035	74516	0.1904239
chr2	71035	74516	0.8058621
chr2	74516	78219	0.6790559
chr2	74516	78219	0.1601018
chr2	74516	78219	0.0
chr2	74516	78219	0.04709463
chr2	74516	78219	0.0508903
chr2	78219	81294	0.0508903
chr2	78219	81294	0.05085259
chr2	78219	81294	0.0
chr2	81294	81813	0.0
chr2	81813	82637	0.0
chr2	82637	101634	0.43905150000000004
chr2	82637	101054	0.0
chr2	82637	100061	0.0
chr2	82637	101163	0.0
chr2	82637	101222	0.0
chr2	81813	100061	0.0
chr2	81294	100061	0.0
chr2	100061	101054	0.0
chr2	101054	101163	0.0
chr2	101163	101219	0.0
chr2	101222	101446	0.0
chr2	101219	101446	0.0
chr2	101446	101634	0.0
chr2	101634	105887	0.0508903
chr2	101634	105887	0.0
chr2	101446	105887	0.0
chr2	105887	107903	0.0
chr2	105887	107866	0.0
chr2	107866	107903	0.0
chr2	107903	108850	0.0
chr2	107866	108850	0.0
chr2	108850	113684	0.0
chr2	108850	113513	0.0
chr2	113513	113684	0.0508903
chr2	113513	113684	0.0
chr2	113684	114123	0.0
chr2	113684	114123	0.2900315
chr2	114123	115162	0.0
chr2	115162	115681	0.0
chr2	115681	118895	0.0
chr2	115681	118895	0.03989376
chr2	115681	118895	0.0508903
chr2	118895	121528	0.0508903
chr2	118895	121528	0.03403651
chr2	118895	121528	0.0
chr2	118895	121528	0.41781080000000004
chr2	121528	126603	0.8668144
chr2	121528	126603	0.1229298
chr2	121528	126603	0.0
chr2	126603	127689	0.0
chr2	127689	127971	0.0
chr2	127971	130065	0.0
chr2	127971	130170	0.0
chr2	130065	130170	0.0
chr2	130170	131046	0.0
chr2	130170	131079	0.0
chr2	131079	131694	0.0
chr2	131046	131694	0.0
chr2	131694	132013	0.0
chr2	132013	132569	0.0
chr2	132569	132956	0.0
chr2	132956	134193	0.0
chr2	132956	134246	0.0
chr2	134193	134246	0.0
chr2	134246	134443	0.0
chr2	134443	134673	0.0
chr2	134673	138652	0.0
chr2	134443	138652	0.0
chr2	138652	140450	0.0
chr2	140450	141165	0.0
chr2	141165	142336	0.0
chr2	142336	142556	0.0
chr2	142556	142962	0.0
chr2	142962	143351	0.0
chr2	143351	145421	0.0
chr2	143351	145334	0.0
chr2	143351	145375	0.0
chr2	143351	145384	0.0
chr2	143351	145321	0.0
chr2	145334	145375	0.0
chr2	145421	145661	0.0
chr2	145661	146719	0.0
chr2	146719	147193	0.0
chr2	147193	151939	0.0
chr2	147193	151552	0.0
chr2	146719	151552	0.0
chr2	151552	151939	0.0
chr2	151939	153104	0.0
chr2	153104	153756	0.0
chr2	153756	153993	0.0
chr2	153993	156845	0.0
chr2	156845	161896	0.0
chr2	156845	161503	0.0
chr2	161503	161896	0.0
chr2	161896	164590	0.0
chr2	161896	164559	0.0
chr2	164590	166932	0.0
chr2	164559	166932	0.0
chr2	166932	167982	0.0
chr2	167982	168235	0.0
chr2	168235	168278	0.0
chr2	168285	168432	0.0
chr2	168432	168494	0.0
chr2	168531	168675	0.0
chr2	168528	168675	0.0
chr2	168704	168760	0.0
chr2	168760	168839	0.0
chr2	168839	168998	0.0
chr2	168998	169227	0.0
chr2	169227	169313	0.0
chr2	169313	169387	0.0
chr2	169387	169959	0.0
chr2	169959	171718	0.0
chr2	169959	171743	0.0
chr2	171718	171743	0.0
chr2	171743	173116	0.0
chr2	171718	173116	0.0
chr2	173116	175723	0.0
chr2	175723	177763	0.0
chr2	177763	179704	0.0
chr2	179704	180053	0.0
chr2	179704	180051	0.0
chr2	180053	180324	0.0
chr2	180051	180324	0.0
chr2	180324	180681	0.0
chr2	180681	181731	0.0
chr2	180681	181690	0.0
chr2	180681	181720	0.0
chr2	180681	181687	0.0
chr2	181731	181846	0.0
chr2	181846	182608	0.0
chr2	182608	183677	0.0
chr2	183677	184918	0.0
chr2	184918	185467	0.0
chr2	185467	186967	0.0
chr2	186967	187177	0.0
chr2	187177	187318	0.0
chr2	187318	188358	0.0
chr2	188358	191430	0.0
chr2	191430	192592	0.0
chr2	192592	193946	0.0
chr2	193946	194382	0.1325164
chr2	193946	194382	0.0
chr2	194382	194680	0.0
chr2	194680	194793	0.0
chr2	194793	194966	0.0
chr2	194966	196251	0.0
chr2	196251	197363	0.0
chr2	196251	197363	0.45401320000000006
chr2	197363	201789	0.0
chr2	201789	202749	0.0
chr2	202749	203084	0.0
chr2	203084	203846	0.0
chr2	203846	204025	0.0
chr2	204025	204177	0.0
chr2	204177	204426	0.0
chr2	204433	206455	0.0
chr2	204426	206455	0.0
chr2	206455	207924	0.0
chr2	207924	210274	0.0
chr2	207924	210274	0.285042
chr2	210274	213659	0.9289757
chr2	210274	213659	0.1003875
chr2	210274	213659	0.0
chr2	213659	214319	0.0
chr2	213659	214339	0.0
chr2	214319	214339	0.0
chr2	214339	215692	0.0
chr2	214319	215692	0.0
chr2	215692	215869	0.0
chr2	215869	216539	0.0
chr2	216539	216717	0.0
chr2	216717	218799	0.0
chr2	216717	218798	0.0
chr2	216539	218798	0.0
chr2	218799	219120	0.0
chr2	218798	219120	0.0
chr2	219120	223162	0.0
chr2	218798	223162	0.0
chr2	223162	225869	0.0
chr2	225869	226306	0.0
chr2	226306	226638	0.0
chr2	226638	227364	0.0
chr2	227364	227610	0.0
chr2	227610	228385	0.0
chr2	228385	229484	0.0
chr2	229484	229607	0.0
chr2	229484	229607	0.1203587
chr2	229607	230701	0.0
chr2	229607	230701	0.04506299
chr2	230701	236496	0.2510362
chr2	230701	236496	0.0
chr2	236496	237175	0.0
chr2	236496	237156	0.0
chr2	237156	237175	0.0
chr2	237175	237337	0.0
chr2	237337	237950	0.0
chr2	237950	239755	0.3146503
chr2	237950	239755	0.0
chr2	237950	239723	0.0
chr2	239755	239991	0.0
chr2	239755	239987	0.0
chr2	239991	240045	0.0
chr2	240045	240677	0.0
chr2	240677	240814	0.0
chr2	240814	241731	0.0
chr2	241731	242186	0.0
chr2	242186	242879	0.0
chr2	242879	244524	0.0
chr2	244524	246580	0.0
chr2	246580	247631	0.0
chr2	247631	248290	0.0
chr2	248290	249241	0.05072834
chr2	248290	249241	0.0
chr2	249241	250197	0.0
chr2	250197	250473	0.0
chr2	250473	250687	0.0
chr2	250687	251018	0.0
chr2	251018	251844	0.0
chr2	251844	253089	0.0
chr2	253089	253368	0.0
chr2	253089	253355	0.0
chr2	253355	253368	0.0
chr2	253418	253430	0.0
chr2	253430	254031	0.0
chr2	253418	254031	0.0
chr2	253388	254031	0.0
chr2	253355	254031	0.0
chr2	254031	255457	0.0
chr2	255457	255978	0.0
chr2	255978	256470	0.0
chr2	256470	256815	0.0
chr2	256470	256815	0.10520630000000002
chr2	256845	256917	0.0
chr2	256917	257158	0.0
chr2	257192	260669	0.0
chr2	257192	260455	0.0
chr2	257158	260455	0.0
chr2	260455	260669	0.0
chr2	260669	261170	0.0
chr2	261170	262146	0.0
chr2	262146	262509	0.0
chr2	262509	264708	0.0
chr2	264708	265338	0.0
chr2	265338	265647	0.0
chr2	265338	265647	0.0508903
chr2	265647	266589	0.0
chr2	265647	266507	0.0
chr2	266507	266589	0.0
chr2	266589	267088	0.0
chr2	267088	271187	0.0
chr2	271187	272813	0.0
chr2	271187	272802	0.0
chr2	272802	272813	0.0
chr2	272813	273695	0.0
chr2	272802	273695	0.0
chr2	273695	274716	0.0
chr2	274716	275408	0.0
chr2	275408	276699	0.0
chr2	276699	278627	0.0
chr2	278627	279013	0.0
chr2	279013	280436	0.0
chr2	279013	280423	0.0
chr2	280436	280818	0.0
chr2	280423	280818	0.0
chr2	280818	281695	0.0
chr2	281695	282637	0.0
chr2	281695	282601	0.0
chr2	281695	282607	0.0
chr2	282607	282637	0.0
chr2	282637	283604	0.0
chr2	282601	283604	0.0
chr2	282607	283604	0.0
chr2	283604	284863	0.0
chr2	283604	284863	0.09568993
chr2	284863	286806	0.3702386
chr2	284863	286806	0.0
chr2	286806	287738	0.0
chr2	287738	288357	0.0
chr2	288357	288508	0.0
chr2	288508	288825	0.0
chr2	288825	289868	0.0
chr2	288825	289906	0.0
chr2	288825	289877	0.0
chr2	288825	289863	0.0
chr2	289863	289868	0.0
chr2	289929	289962	0.0
chr2	289962	290010	0.0
chr2	290010	290160	0.0
chr2	290160	290310	0.0
chr2	290310	290346	0.0
chr2	290376	290421	0.0
chr2	290421	290773	0.0
chr2	290773	290813	0.0
chr2	290813	291033	0.0
chr2	291033	291150	0.0
chr2	291150	291213	0.0
chr2	291213	291266	0.0
chr2	291266	291334	0.0
chr2	291374	291440	0.0
chr2	291453	291530	0.0
chr2	291558	291740	0.0
chr2	291769	292788	0.0
chr2	291740	292788	0.0
chr2	292788	294419	0.0
chr2	294419	295181	0.0
chr2	295181	295375	0.0
chr2	295375	296611	0.0
chr2	295375	296471	0.0
chr2	296471	296524	0.0
chr2	296551	296574	0.0
chr2	296611	296658	0.0
chr2	296658	297059	0.0
chr2	297059	297587	0.0
chr2	297587	297948	0.0
chr2	297948	300836	0.0
chr2	297948	300537	0.0
chr2	300537	300836	0.0
chr2	300836	302262	0.0
chr2	300836	302313	0.0
chr2	300836	302362	0.0
chr2	302262	302313	0.0
chr2	302313	302362	0.0
chr2	302407	302506	0.0
chr2	302506	302551	0.0
chr2	302551	302701	0.0
chr2	302701	303032	0.0
chr2	303032	303170	0.0
chr2	303170	303825	0.0
chr2	303825	303999	0.0
chr2	303999	304134	0.0
chr2	304134	304146	0.0
chr2	304164	304212	0.0
chr2	304212	304610	0.0
chr2	304610	304965	0.0
chr2	304610	304964	0.0
chr2	304965	305152	0.0
chr2	304964	305152	0.0
chr2	305152	305512	0.0
chr2	305512	305652	0.0
chr2	305652	305710	0.0
chr2	305710	305808	0.0
chr2	305808	305961	0.0
chr2	305961	306098	0.0
chr2	306111	307756	0.0
chr2	306098	307756	0.0
chr2	305961	307756	0.0
chr2	307756	308594	0.0
chr2	308594	309235	0.0
chr2	309235	309342	0.0
chr2	309342	309817	0.0
chr2	309342	309793	0.0
chr2	309342	309790	0.0
chr2	309817	309896	0.0
chr2	309896	309925	0.0
chr2	309925	310057	0.0
chr2	310100	310144	0.0
chr2	310168	310204	0.0
chr2	310221	310264	0.0
chr2	310264	310340	0.0
chr2	310371	312277	0.0
chr2	310340	312277	0.0
chr2	310264	312277	0.0
chr2	312277	312921	0.0
chr2	312963	312996	0.0
chr2	312996	313041	0.0
chr2	313065	313161	0.0
chr2	313161	313182	0.0
chr2	313182	313263	0.0
chr2	313263	313332	0.0
chr2	313356	313368	0.0
chr2	313386	313586	0.0
chr2	313368	313586	0.0
chr2	313586	313710	0.0
chr2	313586	313709	0.0
chr2	313709	313785	0.0
chr2	313785	314027	0.0
chr2	314027	314133	0.0508903
chr2	314027	314133	0.0
chr2	314133	314169	0.0
chr2	314169	314254	0.0
chr2	314254	314402	0.0
chr2	314402	314441	0.0
chr2	314441	314590	0.0
chr2	314617	314790	0.0
chr2	314614	314790	0.0
chr2	314809	314826	0.0
chr2	314826	314956	0.0
chr2	314956	314969	0.0
chr2	315004	315063	0.0
chr2	315086	315116	0.0
chr2	315154	315166	0.0
chr2	315201	315265	0.0
chr2	315280	315291	0.0
chr2	315341	315369	0.0
chr2	315369	316161	0.0
chr2	315330	316161	0.0
chr2	315341	316161	0.0
chr2	316161	316787	0.0
